cpu_load,memory_load,disk_load,workload_type
0.0796810034772036,0.502477210486923,0.2103128383948256,Memory-intensive
0.1130717224460005,0.528205188593625,0.0,Memory-intensive
0.1294561713570726,0.5230570629760263,0.0,Memory-intensive
0.1990558845001801,0.533304915244357,0.0,Memory-intensive
0.0620810427598552,0.5094065679911556,0.0126426630780396,Memory-intensive
0.0368681525833271,0.5259119540020301,0.0412399712396043,Memory-intensive
0.0815068134451801,0.5178123880247105,0.1328684818647976,Memory-intensive
0.0255647682073337,0.5296218324253117,0.0,Memory-intensive
0.1131529733884138,0.5185568987096276,0.2138223210039783,Memory-intensive
0.1268239634040697,0.5146680668251946,0.0,Memory-intensive
0.0170615751782562,0.5147863270917623,0.0,Memory-intensive
0.1249187027143945,0.5172868162394859,0.1752223771019279,Memory-intensive
0.122244221867769,0.5216121970388028,0.0783107817635458,Memory-intensive
0.0267761522831505,0.5021450893784589,0.0,Memory-intensive
0.1528633238916709,0.511123308395709,0.0,Memory-intensive
0.0560382728360234,0.5189462820388017,0.0,Memory-intensive
0.0604310679805138,0.5137106680751035,0.2021335828947537,Memory-intensive
0.1033282328405663,0.5024468634385676,0.0526741530431032,Memory-intensive
0.0777899430104415,0.5145421730916125,0.0396129013091047,Memory-intensive
0.0930667778792612,0.5331481808995119,0.0585670620362663,Memory-intensive
0.0163876149792348,0.5224360791678547,0.0731206364922313,Memory-intensive
0.0064717404637922,0.512812629146493,0.2159919947735519,Memory-intensive
0.0602634345902478,0.520397019120568,0.0,Memory-intensive
0.1602150049147339,0.5273485687368151,0.0,Memory-intensive
0.0,0.5190073817250899,0.0379219877020255,Memory-intensive
0.1233532430973217,0.5068271088607722,0.0,Memory-intensive
0.1205973504407933,0.5280063776304755,0.0757604443147902,Memory-intensive
0.1073320852645545,0.5032552804816989,0.0479113085850687,Memory-intensive
0.0944559306839069,0.522189398407201,0.149644221631007,Memory-intensive
0.0680116124325947,0.5089856572000985,0.2699440939127243,Memory-intensive
0.0321820853960878,0.5260830933157691,0.0,Memory-intensive
0.0509661219952016,0.5180246279229779,0.0,Memory-intensive
0.041959409616664,0.5198780567931692,0.0,Memory-intensive
0.0601802413820385,0.5153697392530454,0.0,Memory-intensive
0.0361149890353661,0.5363890285593497,0.0442276522270913,Memory-intensive
0.2027521901096885,0.5274327357992031,0.0,Memory-intensive
0.2155369638063665,0.523840911371834,0.0,Memory-intensive
0.0755918036978659,0.5222179025751248,0.0230458080389799,Memory-intensive
0.0,0.5002398224926882,0.0866335587390349,Memory-intensive
0.0707178522733595,0.5096824342046019,0.0,Memory-intensive
0.0682767255363105,0.5124449359585911,0.0,Memory-intensive
0.0678599448331963,0.5127450021586606,0.0,Memory-intensive
0.1263517250563415,0.5121131479659083,0.0938658092743457,Memory-intensive
0.1180200281507612,0.513316889587757,0.0,Memory-intensive
0.2161031349985874,0.5210386106088294,0.0,Memory-intensive
0.1292835406995336,0.5365605760925879,0.1198119820588825,Memory-intensive
0.0,0.5065143533902543,0.0557813423303427,Memory-intensive
0.0666933323248752,0.5144199575344716,0.0582671764898764,Memory-intensive
0.0654963773338581,0.52522285409911,0.3488010609097849,Memory-intensive
0.099079386602128,0.5212260735550871,0.0,Memory-intensive
0.0493670427637817,0.5000828282703931,0.0,Memory-intensive
0.062325135134231,0.5192685166512164,0.1422573000431473,Memory-intensive
0.0295256605068253,0.5216142651033093,0.033954087206797,Memory-intensive
0.0948702663659375,0.5214500892344871,0.0782367033448432,Memory-intensive
0.0579180663591236,0.5059283287549313,0.0,Memory-intensive
0.1333469016498307,0.5297204720347949,0.0974485933705858,Memory-intensive
0.0998107373609741,0.5228148518459048,0.0,Memory-intensive
0.1130873306867526,0.5176748978485171,0.1227623704564137,Memory-intensive
0.0134904948060989,0.5085867159517931,0.0,Memory-intensive
0.0,0.5269939379275366,0.0,Memory-intensive
0.0515663515039257,0.51755953937493,0.175385796395886,Memory-intensive
0.1206531311749894,0.5198811961704031,0.0,Memory-intensive
0.0751932959195092,0.5114809576497857,0.0,Memory-intensive
0.0738793996785469,0.5310905537335948,0.0,Memory-intensive
0.0810033643847351,0.5070018871706826,0.10275980798749,Memory-intensive
0.2547641978402617,0.5185401676366097,0.0,Memory-intensive
0.1508879635171392,0.5154629401403237,0.0,Memory-intensive
0.0007233148757944,0.5196738350522483,0.065133073096934,Memory-intensive
0.0859199279137593,0.5566827524255927,0.030510173876351,Memory-intensive
0.0706415578180731,0.5115553028725707,0.21226108553561,Memory-intensive
0.1742878050300647,0.4934220527530742,0.1899748647926526,Memory-intensive
0.1071577488031046,0.5206993430730812,0.3026506462655418,Memory-intensive
0.0351065654553167,0.4987750555645583,0.0598941988237566,Memory-intensive
0.104138639192291,0.5014292532237434,0.052310591519453,Memory-intensive
0.0903202301599884,0.5003478474096599,0.0,Memory-intensive
0.0242994578511865,0.4989890755112169,0.0139328145255481,Memory-intensive
0.0526044488785469,0.5156740911833595,0.048541692784814,Memory-intensive
0.1053187018289401,0.5215359851530476,0.0,Memory-intensive
0.0980082878977724,0.5249980913382198,0.0,Memory-intensive
0.0869296282209988,0.5361692938753017,0.0,Memory-intensive
0.0666401843248623,0.5116157193101845,0.0,Memory-intensive
0.0,0.5303980793044678,0.0,Memory-intensive
0.1920016007533037,0.5029311067522187,0.0104195846528438,Memory-intensive
0.1318419122991341,0.5273958763470994,0.162960574610126,Memory-intensive
0.0781291577268251,0.5326615941568116,0.0,Memory-intensive
0.1515563379544812,0.5269112630640088,0.063508446714242,Memory-intensive
0.1148752329856766,0.512108538517964,0.0,Memory-intensive
0.1272906693656459,0.528638113805726,0.0,Memory-intensive
0.1933128799418139,0.5175898225703471,0.0,Memory-intensive
0.1317580392535046,0.5104129304590478,0.0,Memory-intensive
0.0893240780120884,0.5133852964936813,0.184089994164575,Memory-intensive
0.1475816354304964,0.5079699891392472,0.1413579388834044,Memory-intensive
0.1244051156262834,0.5282720846531171,0.0,Memory-intensive
0.0578445118454653,0.5249537147068833,0.0861948815557991,Memory-intensive
0.1293589713708244,0.515062404354067,0.0091013475942733,Memory-intensive
0.0412593533677376,0.511950572569905,0.0951095154754686,Memory-intensive
0.0,0.5130478978023102,0.0,Memory-intensive
0.052763058235942,0.5215776613957692,0.0357334595529275,Memory-intensive
0.1092649588450003,0.515388618808538,0.0,Memory-intensive
0.0621141946359355,0.5251871473003116,0.0682103496482354,Memory-intensive
0.107144798259583,0.5080190663389641,0.2515805624911511,Memory-intensive
0.1874487826281877,0.5187843351725466,0.0,Memory-intensive
0.1230051512923183,0.5094910520947973,0.0697997140703629,Memory-intensive
0.0647517509199814,0.5063939224913128,0.0,Memory-intensive
0.0470954435490627,0.5230989231662645,0.1129203069218924,Memory-intensive
0.0205216688954243,0.53167798091171,0.0,Memory-intensive
0.0154689006350348,0.52395364705228,0.0,Memory-intensive
0.0698559488447918,0.5286094096428968,0.0923567653146485,Memory-intensive
0.0682910927021643,0.5247304297166505,0.1195029159005163,Memory-intensive
0.018168839128952,0.5160746697011683,0.0,Memory-intensive
0.1165574052911152,0.5148119020918124,0.0098918021691055,Memory-intensive
0.0252966494359157,0.5139843882947968,0.0,Memory-intensive
0.10683032494281,0.5233385447157908,0.146327035914944,Memory-intensive
0.108447269445656,0.5150446535363903,0.0715639583781456,Memory-intensive
0.029108594049412,0.5090588747111421,0.032718850658766,Memory-intensive
0.0988325593498252,0.5090932285479461,0.0,Memory-intensive
0.1638180297468353,0.5025299228852178,0.0336002958999282,Memory-intensive
0.0462013598860286,0.5205441960974003,0.2397807187699262,Memory-intensive
0.0884741555524636,0.5110375735631862,0.0,Memory-intensive
0.038705203608485,0.5150441130800322,0.1909817077779727,Memory-intensive
0.0848159533603771,0.5243409306751604,0.1356101336931101,Memory-intensive
0.1377012898092807,0.50860846209339,0.1753084791747881,Memory-intensive
0.1745117848694546,0.5289037028153365,0.0772942265891197,Memory-intensive
0.0366505520349225,0.5191221702849483,0.0389832629114235,Memory-intensive
0.05618394840224,0.5156510892605461,0.0,Memory-intensive
0.0543113583046816,0.5040368895041558,0.0,Memory-intensive
0.0,0.5264980017771926,0.0,Memory-intensive
0.0890736693809548,0.5245825436398542,0.0,Memory-intensive
0.1213506130914869,0.5114726940130642,0.0,Memory-intensive
0.1687006765138822,0.5289984038552398,0.0,Memory-intensive
0.0702746301778929,0.5309904961817582,0.0,Memory-intensive
0.0632150005740615,0.5298880427559739,0.0,Memory-intensive
0.0484717708499206,0.5030667347339535,0.0,Memory-intensive
0.0975322560454601,0.535813299796913,0.3088139111959677,Memory-intensive
0.0225959148102434,0.5107021621731949,0.0603444178129565,Memory-intensive
0.1566129910471229,0.5094253245336817,0.0,Memory-intensive
0.1249087976082512,0.5182665990096524,0.1648589382869142,Memory-intensive
0.0939503544473916,0.5200840982924528,0.0125588219850396,Memory-intensive
0.1372997084074717,0.5220531814737284,0.0,Memory-intensive
0.1309917814519972,0.5227574784372794,0.082295405615513,Memory-intensive
0.0343313216017844,0.5113304415405617,0.110370822443818,Memory-intensive
0.0544063040176522,0.5134580987605509,0.0,Memory-intensive
0.0847877098246664,0.5211796622813041,0.0,Memory-intensive
0.0955583739137177,0.5336990691871242,0.0353391131976058,Memory-intensive
0.0,0.5207878500913566,0.0,Memory-intensive
0.1076025440677815,0.5159400289699385,0.1000179802065661,Memory-intensive
0.1389469586260849,0.5190702819847461,0.0,Memory-intensive
0.123366981113516,0.5014192680123666,0.0231039319933233,Memory-intensive
0.0703456533471505,0.5233883941260872,0.0,Memory-intensive
0.0537875575041472,0.5177410376482718,0.0,Memory-intensive
0.0227550842659662,0.5151161035973809,0.0,Memory-intensive
0.1926033954097939,0.5115017675708039,0.0,Memory-intensive
0.0778015952716987,0.5256613442983421,0.2665328353085338,Memory-intensive
0.0861647962778166,0.521807768397937,0.0,Memory-intensive
0.0,0.5195276773789758,0.0,Memory-intensive
0.0895963503685342,0.5283620058695451,0.0,Memory-intensive
0.0807224858041909,0.5075657900499533,0.0,Memory-intensive
0.1052643782134452,0.510803724836112,0.0748752253132397,Memory-intensive
0.0994840526355774,0.5223073131128625,0.0,Memory-intensive
0.111362621223989,0.5219175050332575,0.155727233702374,Memory-intensive
0.0,0.5238991667793582,0.1930696754098982,Memory-intensive
0.1050387845315766,0.5195683876168492,0.2349269265616588,Memory-intensive
0.0163655473173337,0.535096516060584,0.1520728140682597,Memory-intensive
0.1488648755783359,0.5297851530981504,0.0,Memory-intensive
0.0849980771716369,0.5080369918012704,0.1976489042979522,Memory-intensive
0.1741242670297242,0.5287802654504363,0.0853072855655918,Memory-intensive
0.1526559092242572,0.5253862390469302,0.0417826854248999,Memory-intensive
0.0862434368248436,0.5121563623093192,0.1281438602372339,Memory-intensive
0.1037483930639609,0.5176853201961477,0.0,Memory-intensive
0.1763109378577017,0.5204793552216034,0.0,Memory-intensive
0.0538758763138024,0.5073056063020771,0.0,Memory-intensive
0.1195890826911948,0.5196448757579922,0.0169638207323538,Memory-intensive
0.1618751762424191,0.5242508380914727,0.2518467009970594,Memory-intensive
0.1552456503396292,0.5439946227467577,0.0,Memory-intensive
0.1713098304577515,0.5286721640008851,0.0016167124208476,Memory-intensive
0.1054244092985037,0.524185471886809,0.0911995535375689,Memory-intensive
0.1612787427666564,0.5273543702407887,0.1309997547269827,Memory-intensive
0.1071457979685952,0.5293165760726289,0.0,Memory-intensive
0.0916787960661901,0.5212982766120537,0.0,Memory-intensive
0.0839089313972916,0.5255503312381997,0.0824631179114149,Memory-intensive
0.033149779855328,0.5161034863460142,0.0,Memory-intensive
0.0,0.5202945877739377,0.0643689236668853,Memory-intensive
0.1501789216437095,0.510160246638942,0.3324010424515998,Memory-intensive
0.0870152803151835,0.5215015448403091,0.0,Memory-intensive
0.1296805416715082,0.5046817440541508,0.0,Memory-intensive
0.031072934367278,0.5123236215205798,0.1075723116473483,Memory-intensive
0.0869866518556756,0.5180495200123847,0.0,Memory-intensive
0.0366625004806981,0.5160385235343846,0.0,Memory-intensive
0.1456248784729658,0.5046433878970183,0.012264259718154,Memory-intensive
0.1557283740439097,0.5104667424176467,0.1887616096841603,Memory-intensive
0.1056755771441896,0.5164315303124363,0.0,Memory-intensive
0.0427243135777098,0.5319611124726814,0.0,Memory-intensive
0.014842951291838,0.5189072385653037,0.0,Memory-intensive
0.1401453619655817,0.5321648763974424,0.0271908488052563,Memory-intensive
0.1301225836467643,0.5135345922041101,0.0853802377662194,Memory-intensive
0.0405688064628631,0.5242183539093278,0.0,Memory-intensive
0.0702799753930175,0.522795847772604,0.1014340216752318,Memory-intensive
0.0622646604004298,0.523924188982581,0.0091633053391478,Memory-intensive
0.090037374061152,0.5129338148877485,0.094897912495729,Memory-intensive
0.0546753051646396,0.5193030064376608,0.0128532885982535,Memory-intensive
0.1214567700740261,0.5262601950366586,0.0270059478837699,Memory-intensive
0.0435276864913579,0.5181363725803357,0.0,Memory-intensive
0.0500300892704807,0.5214913492009623,0.2142487903298078,Memory-intensive
0.0,0.5206955723862604,0.0,Memory-intensive
0.1237985319046258,0.5271235572291993,0.0410743949542063,Memory-intensive
0.0,0.517238514409164,0.2476958061713793,Memory-intensive
0.1215120271137659,0.5205020682690177,0.0,Memory-intensive
0.0314959473983223,0.5109285734898391,0.1819765415606136,Memory-intensive
0.0409633786261718,0.5079907626360821,0.0,Memory-intensive
0.0688929335036843,0.5111185779664973,0.0,Memory-intensive
0.1482091870105709,0.5198520889473827,0.021858046592954,Memory-intensive
0.0508316747980508,0.5241176691698439,0.1068438069422677,Memory-intensive
0.076615131783883,0.5264071324751084,0.0,Memory-intensive
0.0247281325708382,0.5236796653149269,0.0,Memory-intensive
0.0663333804194369,0.5162189480549673,0.0782570212517581,Memory-intensive
0.1332794148817067,0.5070516876624037,0.1426810595088009,Memory-intensive
0.072739224659083,0.5050371898506184,0.0188279590487828,Memory-intensive
0.16547616402331,0.5086926924681575,0.1103702335119812,Memory-intensive
0.0846010392197345,0.5221576926998982,0.2750566741344461,Memory-intensive
0.0607779772976673,0.5174661614879027,0.1767462988922993,Memory-intensive
0.143813713749143,0.5034121857163915,0.0,Memory-intensive
0.0728472354306864,0.5016270960510351,0.0944850852612499,Memory-intensive
0.072493843447817,0.509518809897593,0.0,Memory-intensive
0.1529891033097798,0.5206905483059691,0.0,Memory-intensive
0.1757110735402243,0.5304775348371712,0.108097603870062,Memory-intensive
0.0463474164919103,0.5247126347450389,0.1713577766476466,Memory-intensive
0.0507646750765726,0.5098447855005311,0.0,Memory-intensive
0.066370510540729,0.5211219002699218,0.0267816048572204,Memory-intensive
0.0618622489702428,0.5182637831483835,0.0571081437072464,Memory-intensive
0.097357986455119,0.5326946990406191,0.0,Memory-intensive
0.2213247787014864,0.5024208397882515,0.0,Memory-intensive
0.0690145400213223,0.5056777317017078,0.0,Memory-intensive
0.1399586993312384,0.5228627433198816,0.1294404621014528,Memory-intensive
0.1128707151503333,0.5117307362041712,0.0151368974557988,Memory-intensive
0.1928905810288408,0.5150788687060807,0.1720849268273589,Memory-intensive
0.0973445736112343,0.5192218472700391,0.0301834343184623,Memory-intensive
0.0361588224949993,0.5208554425274793,0.0896562345982074,Memory-intensive
0.0044525419802243,0.5062336779416595,0.0841111065033929,Memory-intensive
0.0936520906885902,0.5170877347992215,0.0,Memory-intensive
0.0,0.5209023203827062,0.1653385558542075,Memory-intensive
0.0703239016311896,0.5262600945570898,0.0002410489119739,Memory-intensive
0.0844717715739501,0.5335146955435931,0.0,Memory-intensive
0.1379937340762291,0.5183074442760112,0.0,Memory-intensive
0.0415038537976082,0.5411645249847357,0.0030594078066757,Memory-intensive
0.091506081865703,0.5167998405250482,0.0706030842390777,Memory-intensive
0.0,0.5136868892148431,0.0509820795356007,Memory-intensive
0.015326476100258,0.5178401714873685,0.0,Memory-intensive
0.0597996419208998,0.5171290387565967,0.1139064920089317,Memory-intensive
0.0587338336548528,0.5198618472884068,0.0146858974242702,Memory-intensive
0.0043237073958912,0.5224728064908514,0.0514576489780017,Memory-intensive
0.1657038000936377,0.5131091553323383,0.0543784313695124,Memory-intensive
0.046621475073764,0.5161826740334184,0.0,Memory-intensive
0.2533134836253906,0.5324303436719822,0.037871799011574,Memory-intensive
0.1728774010426361,0.5135616797291461,0.0,Memory-intensive
0.0289707486803421,0.5077242031134644,0.0785243120387239,Memory-intensive
0.0168461772506551,0.5085708476027231,0.0,Memory-intensive
0.0393871812675272,0.5106266112383852,0.1764155700225407,Memory-intensive
0.0,0.5089930919594668,0.1212343620744166,Memory-intensive
0.0065621604224961,0.518867627069981,0.0,Memory-intensive
0.0566942943883925,0.5275671512600955,0.0,Memory-intensive
0.0,0.521708590711669,0.0455787154191203,Memory-intensive
0.0910722873264738,0.5283114656378206,0.0,Memory-intensive
0.0641624567311664,0.5296798352296822,0.0,Memory-intensive
0.0838145342786478,0.537324173149664,0.1315210880002603,Memory-intensive
0.0898478657405516,0.5225605483889787,0.0,Memory-intensive
0.1175738095615888,0.5222658016656695,0.1257551483673511,Memory-intensive
0.1655138121123918,0.5239161901723249,0.0172157447500987,Memory-intensive
0.0695050275616894,0.5346752156154148,0.0,Memory-intensive
0.1152208183004475,0.5177094098520391,0.1481601412187578,Memory-intensive
0.1501376577335959,0.5181069832886835,0.0191073071673847,Memory-intensive
0.039505578717682,0.5326075112095259,0.036552054740741,Memory-intensive
0.0760557263778054,0.5157716111397648,0.0,Memory-intensive
0.1211980609471405,0.519847606956128,0.1130786969894643,Memory-intensive
0.0587493699117066,0.5314361003455021,0.0770294732514671,Memory-intensive
0.0843329632680473,0.5215605561484049,0.1902113202931342,Memory-intensive
0.1392561291364943,0.5156026891502035,0.1890816137966268,Memory-intensive
0.0934864733065126,0.5094398784427961,0.1872481749978445,Memory-intensive
0.1849297566390736,0.5119089276836699,0.0,Memory-intensive
0.1573932062272667,0.5212888001996387,0.0,Memory-intensive
0.0126569040138281,0.51155931269382,0.0541576094468789,Memory-intensive
0.0757587172922395,0.5107022614048635,0.0177593129792496,Memory-intensive
0.0,0.5345951116102866,0.0,Memory-intensive
0.1599715290112698,0.5272774430526197,0.0,Memory-intensive
0.1201834205682037,0.5264463279165335,0.0785458611668432,Memory-intensive
0.0254688066455797,0.5225965201347349,0.0,Memory-intensive
0.0882339830965679,0.524048579834365,0.1115779186346711,Memory-intensive
0.0359112593024223,0.5272504491901581,0.0744799292034849,Memory-intensive
0.0603129056366318,0.5289114444573659,0.0622285443056178,Memory-intensive
0.1183818403199498,0.5277289162654162,0.0,Memory-intensive
0.1232250192645265,0.5150564655770231,0.1612825931041532,Memory-intensive
0.199145485019227,0.4981138962322439,0.1126955295059936,Memory-intensive
0.0777101080925186,0.5207189553619738,0.104262859384246,Memory-intensive
0.0671857392888266,0.5102349476207849,0.0,Memory-intensive
0.168227553174817,0.5143642001267258,0.0756643108503441,Memory-intensive
0.1705268462620219,0.5185104272496192,0.0,Memory-intensive
0.0595127673695106,0.521799067019008,0.0,Memory-intensive
0.1280058235794505,0.5208905412283183,0.0716659564991719,Memory-intensive
0.1475643039369725,0.5022590936048218,0.0061261999056274,Memory-intensive
0.1582246985649974,0.5290437736491288,0.0,Memory-intensive
0.0457946263293272,0.5353581305857174,0.0265857664262574,Memory-intensive
0.0567271533884714,0.5179170410241725,0.0827432193087052,Memory-intensive
0.0698971389507291,0.5092205931490461,0.2155985798690567,Memory-intensive
0.0487675600899738,0.5055310229293455,0.0,Memory-intensive
0.0597902394367727,0.5195232120567643,0.1575785378148744,Memory-intensive
0.0385191354412204,0.51815953959622,0.1326270269164403,Memory-intensive
0.127765310447816,0.4908749980904475,0.0,Memory-intensive
0.0987129721778696,0.5142801886911406,0.0069782926386531,Memory-intensive
0.0374342488395324,0.5404629843004849,0.1418964556841006,Memory-intensive
0.0,0.5186588363594578,0.1097652535373053,Memory-intensive
0.1063115597307633,0.5299094785932352,0.1346076846242681,Memory-intensive
0.0,0.5243245557481219,0.0272789367244546,Memory-intensive
0.0091987930924042,0.5128416929815509,0.0461108250651775,Memory-intensive
0.132724412814648,0.5206586433253922,0.0760914524571191,Memory-intensive
0.0,0.5186087242410045,0.0709959617271763,Memory-intensive
0.1293738801434261,0.5044286863880415,0.1316634712116774,Memory-intensive
0.1729696221707261,0.5168303928098441,0.0,Memory-intensive
0.2013511403491731,0.520685150147212,0.1114544811643144,Memory-intensive
0.0750057568807221,0.5417643901995758,0.0223494092410939,Memory-intensive
0.0200697793942467,0.5145694501485203,0.0,Memory-intensive
0.0937631109699303,0.5187012345110873,0.1996144103017789,Memory-intensive
0.1521758386688991,0.5156312291763975,0.0,Memory-intensive
0.1106879763127767,0.5124961932998265,0.0275681974815124,Memory-intensive
0.0,0.5081528494397206,0.0,Memory-intensive
0.0,0.5112984187450804,0.0151146460962787,Memory-intensive
0.1628224539561535,0.5225987922369867,0.1560151882902598,Memory-intensive
0.1315871688114736,0.5314034079596447,0.160521100502181,Memory-intensive
0.0,0.5122662290443875,0.152014866705197,Memory-intensive
0.0379800066640149,0.5147256179441408,0.0,Memory-intensive
0.1160637032292286,0.5146513965209276,0.0,Memory-intensive
0.152519583896887,0.5164296923418104,0.1098271888893078,Memory-intensive
0.0066183410287893,0.5124048456888523,0.0,Memory-intensive
0.0679395966916785,0.5158242027823521,0.0857553097925798,Memory-intensive
0.0838994665536541,0.5069506802199534,0.0783856995774901,Memory-intensive
0.0,0.517231989248198,0.0,Memory-intensive
0.048328196919478,0.5131604572049688,0.0,Memory-intensive
0.0212944960265734,0.5019951706257181,0.1659278741594306,Memory-intensive
0.1119032543214111,0.5151699792544694,0.0,Memory-intensive
0.0887107426156191,0.5082924008439688,0.0,Memory-intensive
0.2375677078207395,0.5192342731622597,0.0,Memory-intensive
0.0993649663067897,0.5345120400373332,0.0,Memory-intensive
0.0375263557745321,0.517230576347865,0.0,Memory-intensive
0.0788030298844397,0.5179458243464767,0.074031454367433,Memory-intensive
0.0631198682606009,0.5202355340820007,0.0,Memory-intensive
0.0824713165961822,0.5012516200933301,0.0117470994984386,Memory-intensive
0.0895922907563602,0.5200738731074132,0.004906549121212,Memory-intensive
0.1228492223072101,0.5138757894299145,0.0,Memory-intensive
0.0191245221683363,0.5288088287578234,0.1992592416999216,Memory-intensive
0.048140368819901,0.5116332212003841,0.0970182813010849,Memory-intensive
0.0601839978791791,0.5219379887936615,0.0622264009522005,Memory-intensive
0.0747196464596104,0.4988113551903663,0.0,Memory-intensive
0.149391482410344,0.5205643256883337,0.0194977043607374,Memory-intensive
0.017352965797255,0.5257389363000899,0.037800600462922,Memory-intensive
0.1561838071964117,0.5069395153364833,0.0,Memory-intensive
0.0942264035559752,0.5145117022055734,0.1250636850579008,Memory-intensive
0.090536147019495,0.5171110344881852,0.0350417427167511,Memory-intensive
0.1286268337123565,0.512661515433393,0.0,Memory-intensive
0.0012460389650797,0.5146352832704586,0.0,Memory-intensive
0.0,0.5223319708981259,0.0,Memory-intensive
0.0,0.5013531417977931,0.0,Memory-intensive
0.2912133706887254,0.526088853844299,0.0683722099230267,Memory-intensive
0.0,0.5228425099054397,0.0,Memory-intensive
