cpu_load,memory_load,disk_load,workload_type
0.0810058086917256,0.5144954645393807,0.0,Memory-intensive
0.0549287671444121,0.5092668494297468,0.046225984067549,Memory-intensive
0.0393196987851431,0.500892735846334,0.0,Memory-intensive
0.0926557046076104,0.5194124566209873,0.0988908528385798,Memory-intensive
0.1192223057447852,0.5276981016737259,0.0,Memory-intensive
0.1325298408141102,0.5071407844997959,0.0177258783134964,Memory-intensive
0.0194490556968124,0.521585249264258,0.0,Memory-intensive
0.0,0.4990311670349157,0.2770856413295069,Memory-intensive
0.1255102877067316,0.5168808811531352,0.0,Memory-intensive
0.0908283939081379,0.5114735541024197,0.060020692672421,Memory-intensive
0.1258141697133647,0.5289223410355854,0.0,Memory-intensive
0.0152994228118438,0.5281880701674568,0.0,Memory-intensive
0.0604133210511642,0.5084836936614806,0.2151046718485977,Memory-intensive
0.0794398909336901,0.5124712600992941,0.217243461775788,Memory-intensive
0.1667931835624533,0.5118674865976992,0.1359723027569785,Memory-intensive
0.1335393134233261,0.5150850757453375,0.0,Memory-intensive
0.0646254527002108,0.5161306412692357,0.0,Memory-intensive
0.1843958111571629,0.5134831521085835,0.0,Memory-intensive
0.0195887191885753,0.5025005353489329,0.0,Memory-intensive
0.0,0.5288844387312784,0.0,Memory-intensive
0.0531811448702415,0.5219836227961765,0.1059541084939746,Memory-intensive
0.049011380499672,0.5284421653375961,0.1340720494991663,Memory-intensive
0.0812060205639284,0.5328620486360537,0.0,Memory-intensive
0.1231535284567642,0.5268750431358006,0.0112190799673361,Memory-intensive
0.0437302380095665,0.5160965039874928,0.0176864658729188,Memory-intensive
0.0776157554394188,0.5266529880947071,0.0107896033461518,Memory-intensive
0.1468958403959714,0.51681908955397,0.0,Memory-intensive
0.085157154446324,0.5210661925529411,0.0,Memory-intensive
0.0557638963909098,0.51253223190735,0.1117445047831768,Memory-intensive
0.145393752611471,0.5244517256751798,0.0,Memory-intensive
0.0,0.5206937962079569,0.0,Memory-intensive
0.1114845165201305,0.5143592062719387,0.0620585167705447,Memory-intensive
0.0579616236004277,0.5199396821792426,0.0,Memory-intensive
0.0205619435172146,0.5389477956927948,0.0,Memory-intensive
0.1941197271750781,0.5144146286849905,0.0184185945969115,Memory-intensive
0.1212776191516735,0.5095437338335105,0.0,Memory-intensive
0.0578835885438083,0.5187960672162355,0.0160241561215596,Memory-intensive
0.1743882906903246,0.5149500098287457,0.0,Memory-intensive
0.0828382765659624,0.5161625074147664,0.1906081047801611,Memory-intensive
0.0961423900427872,0.5139762818999609,0.0,Memory-intensive
0.0292650807331344,0.5155223810942189,0.0202126947342039,Memory-intensive
0.018079085852183,0.4971768341577316,0.0,Memory-intensive
0.0498967449162488,0.5140046345803393,0.0,Memory-intensive
0.0,0.5174987144042243,0.0,Memory-intensive
0.0735104168000476,0.5208231946266229,0.1025797349328615,Memory-intensive
0.172200004984419,0.5079504696703107,0.0,Memory-intensive
0.0,0.5192965531691884,0.0,Memory-intensive
0.0362479769562338,0.5334518116034985,0.1458840139599365,Memory-intensive
0.1768027163879242,0.5152975851145108,0.0564568424843378,Memory-intensive
0.1168315712892087,0.5234361690647823,0.0,Memory-intensive
0.0748006560829415,0.5206903044822442,0.0,Memory-intensive
0.079774499371463,0.5289131485848547,0.028517021713639,Memory-intensive
0.0258754492022427,0.5158093263763777,0.067608100396132,Memory-intensive
0.0723492344227636,0.5041665602066984,0.2684624749763271,Memory-intensive
0.0,0.5381404985874075,0.0660485497283164,Memory-intensive
0.0104347460000708,0.5251391820109166,0.0428840116821285,Memory-intensive
0.0900675648475373,0.5199852344932241,0.1868228090364544,Memory-intensive
0.0,0.5025772171990575,0.0,Memory-intensive
0.1415148771409974,0.5201314300769745,0.0,Memory-intensive
0.1555392543211151,0.5141102757691296,0.0,Memory-intensive
0.1834185545451742,0.5218403254958498,0.0,Memory-intensive
0.0853930431487486,0.5273747539161902,0.0165807173302328,Memory-intensive
0.0403855821058029,0.5253773594507488,0.0,Memory-intensive
0.0257854102306393,0.5187132024543087,0.0,Memory-intensive
0.026962922148814,0.5103596539887073,0.0,Memory-intensive
0.0011495984475952,0.5271542181499123,0.0419224582792851,Memory-intensive
0.0952158220728097,0.5063817966759844,0.0284868593102251,Memory-intensive
0.0301564781693398,0.5161633520633128,0.0,Memory-intensive
0.1609292369712834,0.5107535064196933,0.09695297440833,Memory-intensive
0.0871771901755393,0.5185008452067936,0.031661476937647,Memory-intensive
0.0630038323935031,0.532908926815303,0.1093119574138785,Memory-intensive
0.1050778529821876,0.5261826089652638,0.0791730779815126,Memory-intensive
0.1150878778914118,0.5156483958871333,0.0500853201864854,Memory-intensive
0.0981500583500848,0.5258258284005276,0.0080831862414834,Memory-intensive
0.1222517955740354,0.5195620274704863,0.2028584198186627,Memory-intensive
0.1191312581927283,0.5323515249409986,0.1010938773904702,Memory-intensive
0.0859054188065938,0.515831372420849,0.0395907203509473,Memory-intensive
0.1246136383043549,0.5204419501287632,0.0053194473491774,Memory-intensive
0.1064373342213357,0.508354586588473,0.0,Memory-intensive
0.0304347975377908,0.5191462329470753,0.0541054537817125,Memory-intensive
0.0405774757940591,0.5224474444225174,0.0513222164229815,Memory-intensive
0.0904154132196705,0.5218574012002971,0.180634244762019,Memory-intensive
0.0185184909450853,0.5136868525409205,0.0840970201585827,Memory-intensive
0.0810548139646368,0.5162139557596908,0.0318893374889551,Memory-intensive
0.1384269656426424,0.5129914594007554,0.0915357884933513,Memory-intensive
0.0281825163801227,0.5216517983062162,0.0,Memory-intensive
0.1265918261622482,0.538327214443228,0.0805474692958982,Memory-intensive
0.0615844061418627,0.5352474633410481,0.0586967049042917,Memory-intensive
0.0480941907480111,0.523447982524144,0.0903422835133722,Memory-intensive
0.1207726655721108,0.5127043174958318,0.1082101873595126,Memory-intensive
0.1081826686239798,0.5050651825364818,0.1300636596334276,Memory-intensive
0.0365433851944641,0.5224081646356116,0.0,Memory-intensive
0.0516648319203268,0.5106645314926617,0.1786661712359161,Memory-intensive
0.125476183760552,0.5279722959618796,0.1962042171859767,Memory-intensive
0.2444623724565419,0.526113556149529,0.0807850099465674,Memory-intensive
0.0388974508511134,0.5118791435347037,0.0,Memory-intensive
0.0664145794757572,0.5172556363856882,0.0,Memory-intensive
0.0,0.5198879958829469,0.0770103938313376,Memory-intensive
0.0676256456705676,0.5105580981266544,0.0,Memory-intensive
0.0059456921017145,0.5191605625101867,0.0,Memory-intensive
0.1551671051404255,0.5133274234959954,0.0,Memory-intensive
0.0391313317811015,0.5075057626144166,0.0966778165807809,Memory-intensive
0.0781218524409832,0.5324028262711525,0.0,Memory-intensive
0.070478181297789,0.5285673411117067,0.0,Memory-intensive
0.0782887482351409,0.508694787239953,0.1512809840187933,Memory-intensive
0.0529385892481539,0.5300871197169273,0.1288686659264697,Memory-intensive
0.0847655484758628,0.5102237355204643,0.0,Memory-intensive
0.0,0.5044634387418411,0.0787583687510563,Memory-intensive
0.1734292326517433,0.5318552275744266,0.0,Memory-intensive
0.1167394576882922,0.5214468305384452,0.1346143824291712,Memory-intensive
0.061250681797235,0.5076106288019927,0.2319126294631475,Memory-intensive
0.172388506038249,0.5275712903502948,0.0,Memory-intensive
0.149848253920019,0.5134452630782158,0.0,Memory-intensive
0.1049268319729501,0.541221910243741,0.1470928050891274,Memory-intensive
0.1692214980631791,0.5179851118429818,0.0,Memory-intensive
0.0941458378180075,0.5296800285058775,0.0,Memory-intensive
0.0976428249166405,0.5118874352667371,0.0114284649320838,Memory-intensive
0.0975076400868821,0.5241583227123932,0.0,Memory-intensive
0.0546603743312512,0.508240105616316,0.1231127910159534,Memory-intensive
0.159779433061921,0.5155848988839842,0.0,Memory-intensive
0.0994962936013765,0.5107258415065017,0.0968663826260259,Memory-intensive
0.0,0.5153784388263348,0.0,Memory-intensive
0.0766355023851004,0.523463256227539,0.1239107006504725,Memory-intensive
0.1296152447534976,0.53057925798458,0.0,Memory-intensive
0.1245135864687171,0.5153956691148004,0.0,Memory-intensive
0.1666179747366739,0.5080003392157065,0.0210757764789244,Memory-intensive
0.0686137314629397,0.5162978348514982,0.0,Memory-intensive
0.0758574804899077,0.5024230551686005,0.3939957542008734,Memory-intensive
0.10303915954951,0.5043685566042854,0.0453770463012747,Memory-intensive
0.1436716796624297,0.5184479480670817,0.1692568909879735,Memory-intensive
0.1533370379252681,0.5426174698013206,0.0,Memory-intensive
0.0499576908489388,0.5278650848227446,0.0063083777517194,Memory-intensive
0.0,0.5118545332503293,0.0,Memory-intensive
0.055587810160316,0.5326979734879358,0.0276189943459123,Memory-intensive
0.0458483350902389,0.5144244105584521,0.0,Memory-intensive
0.0427408171140764,0.5100931523185949,0.1404195250100238,Memory-intensive
0.0,0.5139114246080813,0.0,Memory-intensive
0.0492750625731574,0.5241005204089081,0.0,Memory-intensive
0.1755697884974796,0.5189801828235087,0.099641293379104,Memory-intensive
0.0277867461886594,0.5427741759793641,0.0997717637015364,Memory-intensive
0.138146641178145,0.5159092253170532,0.0,Memory-intensive
0.0561393393407051,0.5199189543309057,0.0384414580982176,Memory-intensive
0.0404974586320852,0.5015175927617971,0.26374233058764,Memory-intensive
0.1325015423922417,0.5073301420424462,0.0983923195280053,Memory-intensive
0.0,0.5274160061425159,0.0022055062869624,Memory-intensive
0.077229747332026,0.5156955638041687,0.0999064479748023,Memory-intensive
0.0456641211643047,0.5167601195151349,0.0,Memory-intensive
0.1057549479656602,0.507491144714795,0.1700065410155892,Memory-intensive
0.1242115296055399,0.5249667235496387,0.0495776760304597,Memory-intensive
0.0681635691752881,0.5084131013690939,0.0,Memory-intensive
0.1234308892863644,0.5202443072461109,0.0052810595148891,Memory-intensive
0.006194444833896,0.5074595660117306,0.1276225329231269,Memory-intensive
0.1064774813051914,0.5125764300269358,0.0,Memory-intensive
0.086925624362883,0.5124673132897826,0.1098787418835079,Memory-intensive
0.1207506647170366,0.516608039713124,0.0,Memory-intensive
0.1476915108249584,0.5279850813882806,0.1258352154737716,Memory-intensive
0.0976033056511947,0.5116382904772877,0.0,Memory-intensive
0.13209048129032,0.5142070197344341,0.0,Memory-intensive
0.054989208603235,0.509276793344993,0.1406144919978735,Memory-intensive
0.1447745401349759,0.5163541639456195,0.0617112839563734,Memory-intensive
0.0633639215541672,0.5232770088215557,0.0,Memory-intensive
0.1331818057165118,0.5146717922084239,0.0,Memory-intensive
0.0717258931163529,0.5263313369244599,0.0833495252336919,Memory-intensive
0.1062123478317675,0.5185101403376393,0.0402635994365577,Memory-intensive
0.0902173961998005,0.5121189955262903,0.0706296668237262,Memory-intensive
0.0877863833261079,0.5069009287903771,0.0,Memory-intensive
0.1038692509634347,0.5272798349582701,0.0673961167130299,Memory-intensive
0.1244683596092793,0.5255850585353793,0.0,Memory-intensive
0.0358199184719195,0.5444402145391904,0.2360743898800289,Memory-intensive
0.0805070035623149,0.5158796341403253,0.0054115546895154,Memory-intensive
0.0839754816092694,0.5113793618192576,0.081663704056678,Memory-intensive
0.1699567867051942,0.5281913758921992,0.0,Memory-intensive
0.1734119324778162,0.5293938382605236,0.1618060432624431,Memory-intensive
0.1421336515383648,0.5282718189565272,0.0794836872032323,Memory-intensive
0.1008364364280823,0.5275733887370906,0.0902366653348279,Memory-intensive
0.0943438716806801,0.5055585600095012,0.1371078674039431,Memory-intensive
0.0235358761411098,0.5244963050568929,0.099442858194265,Memory-intensive
0.0465706782930775,0.5151092295021471,0.2570789696072501,Memory-intensive
0.0400017677992478,0.5235894789981622,0.1413067267257601,Memory-intensive
0.0560447502434169,0.5035616943895646,0.0,Memory-intensive
0.0628905477919347,0.5360213693992353,0.1534963199472028,Memory-intensive
0.0443994435974737,0.5247576503310649,0.1427104151365739,Memory-intensive
0.0827685559848794,0.5107544717897998,0.0486056629478544,Memory-intensive
0.0514325927991855,0.5315600604340645,0.0,Memory-intensive
0.088737406080018,0.5169566025081699,0.0,Memory-intensive
0.0554931348585705,0.5107548484091418,0.1975745600301331,Memory-intensive
0.1001869449942411,0.526683734927614,0.0372724605558296,Memory-intensive
0.0922666931267942,0.5292136485484585,0.0,Memory-intensive
0.0237069473384194,0.5261441599803014,0.1376581257034808,Memory-intensive
0.1422201898372421,0.5183794394887768,0.0,Memory-intensive
0.0069520676313108,0.537533733112312,0.0070222793684498,Memory-intensive
0.192682288401996,0.5138064706662239,0.1936490483160756,Memory-intensive
0.1058727458772132,0.5232611204077978,0.0661522666155775,Memory-intensive
0.0328091366348934,0.5062002335702764,0.12466769999515,Memory-intensive
0.0669155813201891,0.5233335236242437,0.0,Memory-intensive
0.0775635784291352,0.5206815302829663,0.0575980491552968,Memory-intensive
0.1766700762528876,0.5057266423623031,0.0733269844011247,Memory-intensive
0.0,0.5022672674744749,0.2502870368834328,Memory-intensive
0.1187745998818606,0.513926255335427,0.074181695836789,Memory-intensive
0.058578896684904,0.5214182007790131,0.0103263118632779,Memory-intensive
0.0173801760479323,0.5109910995770042,0.0092607042029634,Memory-intensive
0.0471582774805516,0.5231803883297844,0.3183242601994075,Memory-intensive
0.020956574128097,0.5145365057722129,0.0338806866330997,Memory-intensive
0.0375336759147929,0.5273917432380416,0.1428780095096506,Memory-intensive
0.0585591706380021,0.519626300254075,0.0,Memory-intensive
0.0574500443104659,0.5235539946834977,0.1654184756998382,Memory-intensive
0.0,0.5197135754970089,0.0690198819692666,Memory-intensive
0.1138051308327404,0.5072018338540076,0.0,Memory-intensive
0.0968911247739564,0.5195977509960183,0.0,Memory-intensive
0.0834558897746375,0.5178731896882696,0.0,Memory-intensive
0.0706844202738577,0.5107673740908334,0.0,Memory-intensive
0.1004823731001275,0.5009696057751237,0.0609566473062437,Memory-intensive
0.1312352432308327,0.505013562940201,0.0944919201361198,Memory-intensive
0.0577224693308348,0.5221680992520642,0.0334546041990065,Memory-intensive
0.137188373848286,0.5184859810902572,0.0,Memory-intensive
0.0657371083110346,0.5161799983581603,0.0,Memory-intensive
0.0394365625170567,0.5350054098672085,0.1869279430899889,Memory-intensive
0.0647795519405157,0.5319618160755956,0.0992135365837071,Memory-intensive
0.1272412910721331,0.5069151513593729,0.0,Memory-intensive
0.144219665810491,0.5162049248318625,0.0109724241827129,Memory-intensive
0.0848214915399595,0.5117355569974028,0.0,Memory-intensive
0.0146131140923698,0.5129601794039458,0.0696386513822673,Memory-intensive
0.0875170881602772,0.5207934049586928,0.2375009081108642,Memory-intensive
0.1072210496123083,0.5237952259779455,0.0,Memory-intensive
0.0403745269528995,0.5320148619778816,0.2361934203205981,Memory-intensive
0.0875431698047243,0.5192699812587164,0.0,Memory-intensive
0.1577507207691323,0.5240427349916882,0.0,Memory-intensive
0.172435462804435,0.5243850756367504,0.0,Memory-intensive
0.0374272001198516,0.5110089165145592,0.1571864174959464,Memory-intensive
0.1230258931798943,0.5198203372983864,0.0,Memory-intensive
0.1016114327551763,0.5274038483190965,0.017730361542486,Memory-intensive
0.139688864289204,0.5020948070744493,0.118838669300332,Memory-intensive
0.1653184644897531,0.5312551678087284,0.0348099035295509,Memory-intensive
0.1119832654051001,0.5164636054759435,0.0024157643723739,Memory-intensive
0.129167112117561,0.5104907249687534,0.1509859416735389,Memory-intensive
0.1200651679583099,0.5098620808434334,0.0654238426301546,Memory-intensive
0.0433708015275307,0.5159065905611866,0.0,Memory-intensive
0.1597028258488416,0.5230245355262104,0.0,Memory-intensive
0.0888302457632297,0.5119024979482433,0.0,Memory-intensive
0.0957253556373414,0.5269724236766121,0.0629630079496986,Memory-intensive
0.1190682051225011,0.496185955129617,0.0,Memory-intensive
0.1364158941941544,0.5172806989461816,0.0,Memory-intensive
0.0955338905828525,0.5186495956257742,0.0,Memory-intensive
0.0923088330278092,0.5324807002762597,0.0,Memory-intensive
0.1680117126150076,0.5219203269689436,0.0,Memory-intensive
0.1292634880680495,0.5160194228107929,0.1802488782402155,Memory-intensive
0.0444626592906469,0.5008248938068359,0.0,Memory-intensive
0.0588027999143472,0.5287002498118858,0.0,Memory-intensive
0.121315666249278,0.5046216398324616,0.1544475014418025,Memory-intensive
0.1075893746449622,0.532429276828464,0.0,Memory-intensive
0.1500853992930971,0.499872192099411,0.0,Memory-intensive
0.0755803210719328,0.5294145202649418,0.0536020239416412,Memory-intensive
0.0562318516532906,0.5247545234669233,0.1084838558147318,Memory-intensive
0.0142443763236062,0.5233691380884453,0.0063892978195646,Memory-intensive
0.1407698950674805,0.5139734568591694,0.0,Memory-intensive
0.0,0.5372629344861499,0.0,Memory-intensive
0.1283960156218805,0.5229762123247352,0.0,Memory-intensive
0.0303631214550126,0.5203518418932583,0.0,Memory-intensive
0.0644995975434919,0.5194380186126992,0.0931952790725447,Memory-intensive
0.1281036919606222,0.5205430358172963,0.0256962908605056,Memory-intensive
0.1254129253669283,0.520126187272515,0.1939187295290353,Memory-intensive
0.0,0.5040372663098858,0.0173225698793707,Memory-intensive
0.1606389793414536,0.5126677122465039,0.0,Memory-intensive
0.080448103787444,0.5080362300208909,0.0,Memory-intensive
0.0,0.5144238498514068,0.0033009326284027,Memory-intensive
0.0578863114570741,0.5011293260422821,0.0,Memory-intensive
0.0210838090914189,0.518050656856978,0.0,Memory-intensive
0.1009962198206571,0.5039375432654318,0.0292202334129315,Memory-intensive
0.0763765614284657,0.5357531942799159,0.0,Memory-intensive
0.1435368473450226,0.5263939407354569,0.0,Memory-intensive
0.1346049909034499,0.5244945682574098,0.2261665371050356,Memory-intensive
0.1582038122130828,0.5284204264762045,0.0,Memory-intensive
0.1680745841534495,0.5326232880378021,0.1045784087153862,Memory-intensive
0.0,0.5085548449689934,0.0,Memory-intensive
0.1454564389981228,0.5243834044765764,0.0,Memory-intensive
0.0662584664946546,0.4993362874539913,0.0781162228457661,Memory-intensive
0.0721277019934912,0.5191679539420151,0.0,Memory-intensive
0.1654954731338059,0.51013038264997,0.0798390453275524,Memory-intensive
0.1601365261284035,0.5400918707397145,0.0,Memory-intensive
0.0859114118586922,0.5270028837695072,0.0,Memory-intensive
0.0724299950182769,0.5248128039874034,0.0,Memory-intensive
0.1083194089561342,0.5193947576493821,0.2294797773136438,Memory-intensive
0.0952769562791885,0.5091502635854762,0.0611349166470142,Memory-intensive
0.0719812531656233,0.5134791559121623,0.1641847999063957,Memory-intensive
0.086881128076313,0.5221288714745028,0.0,Memory-intensive
0.0955244986139764,0.5280003152239338,0.0,Memory-intensive
0.0627574839598434,0.5065762888362457,0.238731765538509,Memory-intensive
0.0976825440477138,0.5302649260674717,0.0,Memory-intensive
0.12952901495001,0.519634275729192,0.0722444606575015,Memory-intensive
0.0171846976383736,0.5304335911486369,0.0951423030897852,Memory-intensive
0.1123327633571556,0.5137822195508558,0.0830870967558757,Memory-intensive
0.0788345442003544,0.5166218172782157,0.1716251307777662,Memory-intensive
0.0306879535636404,0.5212390001361684,0.0,Memory-intensive
0.2393399724648985,0.5143593011253677,0.0,Memory-intensive
0.0773898797520479,0.5070678954617367,0.0,Memory-intensive
0.0735020413334464,0.5190246680821202,0.0,Memory-intensive
0.0532610543053538,0.5217398193827694,0.0,Memory-intensive
0.0749251997556657,0.5248207390473932,0.0,Memory-intensive
0.0759610964886056,0.5109021091517741,0.4207335325216431,Memory-intensive
0.0,0.5276017247560002,0.0,Memory-intensive
0.0587612372466586,0.5187826090112136,0.0523000943876596,Memory-intensive
0.1090746378489497,0.5220270051483037,0.0,Memory-intensive
0.2229557133447963,0.5164480739745342,0.0555468061438104,Memory-intensive
0.0286873121107024,0.5210579063009297,0.0593572323908757,Memory-intensive
0.0949855163037895,0.5250944015835738,0.0,Memory-intensive
0.0,0.5016019708541245,0.0881622388681884,Memory-intensive
0.011591074262416,0.517440897989082,0.0,Memory-intensive
0.1047102687152601,0.5169131267813093,0.0,Memory-intensive
0.0647398096235452,0.5242606232351817,0.0,Memory-intensive
0.1544605069213727,0.5155414216654806,0.2105018171839634,Memory-intensive
0.1334938724984011,0.5088258253249175,0.1275148885352184,Memory-intensive
0.1514815460960456,0.4973278658230671,0.0160339837558864,Memory-intensive
0.037745981216476,0.5175432531454685,0.1867597356037139,Memory-intensive
0.0825809010937089,0.506481023976605,0.0,Memory-intensive
0.0772496685764512,0.5176488571265315,0.1195168432918257,Memory-intensive
0.0483045255687128,0.5289822658732705,0.0,Memory-intensive
0.0825335745516847,0.5219092882796537,0.0,Memory-intensive
0.1272429465239132,0.5325695261464267,0.0344309869762826,Memory-intensive
0.0892905054586056,0.5286530415788641,0.0408235510907482,Memory-intensive
0.1110650772886832,0.5255155452362846,0.0194183052849742,Memory-intensive
0.0216533830185262,0.5112892024261462,0.0470180691242122,Memory-intensive
0.0976208330039589,0.5370233455496876,0.0,Memory-intensive
0.1800659896397953,0.516012522163438,0.047881682733309,Memory-intensive
0.0080996048329289,0.5093573522041975,0.0,Memory-intensive
0.0403309415979546,0.5257583803727482,0.0185682350182815,Memory-intensive
0.1730163256593763,0.522172999871387,0.0,Memory-intensive
0.0781480050409435,0.512715044667579,0.0749088788586103,Memory-intensive
0.1084161459658895,0.523443672221194,0.0460326919592131,Memory-intensive
0.1179361661925478,0.5229395637180869,0.0,Memory-intensive
0.1087493906877905,0.5006404005365936,0.0,Memory-intensive
0.0275551574608964,0.5026466884242949,0.0,Memory-intensive
0.0601063714285238,0.4995291887467026,0.0,Memory-intensive
0.2311654640687734,0.5196311806487883,0.2404817363594707,Memory-intensive
0.2183348521721744,0.5187327305031137,0.0,Memory-intensive
0.0792416017615368,0.5200492935730943,0.0,Memory-intensive
0.2298552099346306,0.5236245395995112,0.1374258920406501,Memory-intensive
0.1671877404354116,0.5049989885165151,0.0,Memory-intensive
0.2079240610559857,0.5059634838754692,0.0,Memory-intensive
0.178230318610672,0.525390404025616,0.0,Memory-intensive
0.148123011258469,0.5165020906170773,0.0331374120412532,Memory-intensive
0.1261679605174001,0.5307894470639697,0.0,Memory-intensive
0.1709828854428897,0.5220970473710662,0.0,Memory-intensive
0.0626392326347322,0.5258809893527927,0.0,Memory-intensive
0.124557884619823,0.5182560517587017,0.0,Memory-intensive
0.035511589998063,0.5191449150687009,0.1653957254046298,Memory-intensive
0.0110649862789915,0.5149247404159386,0.1033860192895651,Memory-intensive
0.0483953784126291,0.4974936892686906,0.2426320090292038,Memory-intensive
0.0145244993310608,0.5238443894662593,0.1265496160752388,Memory-intensive
0.1294806324681789,0.4993276994113941,0.0,Memory-intensive
0.0359309768459698,0.5228500455100422,0.0,Memory-intensive
0.0212630442924897,0.5003928108659942,0.0,Memory-intensive
0.0529817330503535,0.5168145385341811,0.2166291034986769,Memory-intensive
0.059171464852565,0.5168191617085764,0.0,Memory-intensive
0.1420199274590646,0.5016530190336015,0.0,Memory-intensive
0.0728103420073319,0.5287488102421355,0.005371719120558,Memory-intensive
0.019242035513035,0.5241416841606457,0.1030524004395488,Memory-intensive
0.0529910507932233,0.5311516650275316,0.2074357163998698,Memory-intensive
0.0678114255208801,0.5139997907039128,0.0,Memory-intensive
0.1039577176417908,0.5105761426358942,0.0,Memory-intensive
0.1518231960715413,0.5217493024085886,0.0,Memory-intensive
0.0719433433421231,0.5055914817072236,0.0,Memory-intensive
