cpu_load,memory_load,disk_load,workload_type
0.0646360998804853,0.5205873446942302,0.0725660543967321,Memory-intensive
0.1857072001448551,0.5169762779411659,0.0729619485615705,Memory-intensive
0.046784273213896,0.5283737684691703,0.088216505933745,Memory-intensive
0.0783763019136045,0.5262944131376448,0.136539651271881,Memory-intensive
0.1318227812769377,0.5178349981033463,0.0,Memory-intensive
0.0626504888082915,0.541779278408435,0.0,Memory-intensive
0.0,0.5291267916528539,0.2132398347952151,Memory-intensive
0.0991966334326724,0.5283041404323594,0.0019415434071933,Memory-intensive
0.0242214642602136,0.5216434532986702,0.0282104188528858,Memory-intensive
0.0007916614246815,0.5185880656186954,0.1488755654718758,Memory-intensive
0.077517834187082,0.5225586165958097,0.0,Memory-intensive
0.0479461946579342,0.5324758148157974,0.0,Memory-intensive
0.0787610116374532,0.5200784244759177,0.0,Memory-intensive
0.0508749254640082,0.5270621130703383,0.0774825619651958,Memory-intensive
0.0,0.5258869247003838,0.0,Memory-intensive
0.0971983345424489,0.5097266523782779,0.1589529460035699,Memory-intensive
0.1446202356291831,0.5085828957500107,0.0696897179930469,Memory-intensive
0.0540772393426726,0.5180629170514431,0.0824992169776858,Memory-intensive
0.2205702365471483,0.5115540588896633,0.1941512586713165,Memory-intensive
0.0792445733485925,0.5195490225155696,0.2196228882253351,Memory-intensive
0.1448136158292909,0.5383875976198899,0.0592425337615374,Memory-intensive
0.0518249863130365,0.506106132762206,0.2305906107123485,Memory-intensive
0.0311469317291359,0.5275547848747426,0.1269013471069636,Memory-intensive
0.0114230715790745,0.5421051542758406,0.0,Memory-intensive
0.1033068396392884,0.5274553687628752,0.0044714075457743,Memory-intensive
0.0259312720109279,0.5337950409511798,0.0,Memory-intensive
0.0491296841313563,0.5445714034037595,0.0573977689805598,Memory-intensive
0.1248507920057402,0.5254401908123602,0.0,Memory-intensive
0.1759345031510442,0.520456043895925,0.1049454163776383,Memory-intensive
0.0968958659344076,0.5191080846582166,0.0499063055241132,Memory-intensive
0.0662868645321235,0.5226183136077683,0.0,Memory-intensive
0.0654708375347339,0.5061739234221446,0.1905191408707445,Memory-intensive
0.0852251960529094,0.5229313002959985,0.0,Memory-intensive
0.0446877938671556,0.4956043201093387,0.0,Memory-intensive
0.1141118918576095,0.5108251742408301,0.1833143695196002,Memory-intensive
0.0044343904189465,0.5235028944742269,0.0,Memory-intensive
0.0353921682195468,0.5200269888254011,0.0457093570467132,Memory-intensive
0.1425581076380649,0.5242549201743085,0.0,Memory-intensive
0.0470486044461924,0.5046797908720971,0.0510961327098528,Memory-intensive
0.0690868620286861,0.5075578132833988,0.0378857511898499,Memory-intensive
0.0555987251145194,0.523534144529466,0.0,Memory-intensive
0.0,0.5077711163788796,0.0113674163790965,Memory-intensive
0.1285485865825077,0.521613161500333,0.2306097954144869,Memory-intensive
0.0,0.5362418144872769,0.0076630623684475,Memory-intensive
0.1629928344657846,0.5208416076016015,0.1035562833182108,Memory-intensive
0.1251263954562119,0.5223369004279421,0.1205506984287225,Memory-intensive
0.0,0.5162682663962893,0.0,Memory-intensive
0.0533075867816253,0.5269047275579175,0.0713203965125113,Memory-intensive
0.0359070068664475,0.5221199910359896,0.1112572232870341,Memory-intensive
0.1958815391491618,0.506481859660712,0.045949501395877,Memory-intensive
0.0780232751245622,0.5156851341941038,0.0,Memory-intensive
0.250870045104224,0.5329470784040363,0.1416268270723365,Memory-intensive
0.0757449923076082,0.5209661454653214,0.0,Memory-intensive
0.144352881998863,0.5069969523563252,0.1594405033663817,Memory-intensive
0.0,0.5151396141651216,0.0145413568703638,Memory-intensive
0.0835786137122155,0.5121709986315327,0.0338357678914222,Memory-intensive
0.0688992745814273,0.5183055124052636,0.1337573225497773,Memory-intensive
0.1523259864914759,0.5008127393228706,0.0,Memory-intensive
0.0448562441567947,0.515830299540541,0.0635109872183754,Memory-intensive
0.0479637698798153,0.520500954219869,0.0,Memory-intensive
0.1218199318354843,0.5221144602305042,0.0,Memory-intensive
0.0309835589196429,0.5175127138979078,0.180949443583046,Memory-intensive
0.0747435502718717,0.5054457328158766,0.0167169720840608,Memory-intensive
0.0776134710634501,0.4985722664311325,0.0878379116875346,Memory-intensive
0.1983015516459897,0.5333006819614856,0.0960202217261124,Memory-intensive
0.0,0.5326008173587238,0.0,Memory-intensive
0.1850493118725566,0.5162068233578645,0.063998389504856,Memory-intensive
0.0430279667773657,0.5105702280657662,0.0,Memory-intensive
0.0841481971621752,0.5210507853191068,0.1377709252342996,Memory-intensive
0.0,0.5166038164514025,0.0,Memory-intensive
0.1199988590408354,0.5249849525265285,0.0352997539282877,Memory-intensive
0.0,0.5227530355134938,0.1595837923998584,Memory-intensive
0.2320551819765023,0.5231650395897192,0.0,Memory-intensive
0.0,0.5164841867330512,0.0,Memory-intensive
0.0778881598427663,0.5231394926331773,0.0944650224276692,Memory-intensive
0.0682831626713897,0.5182465396237335,0.0,Memory-intensive
0.0871485056698898,0.4957165330507961,0.1536374216023032,Memory-intensive
0.1328157143838386,0.5102357657931229,0.0489106831324133,Memory-intensive
0.1182607585091557,0.533811592584926,0.0,Memory-intensive
0.0424965480451479,0.5165651257002069,0.0,Memory-intensive
0.0803469460432737,0.5028081325104672,0.0,Memory-intensive
0.014824004836001,0.5296686507348216,0.0,Memory-intensive
0.0,0.4990926033860502,0.0776612555880518,Memory-intensive
0.0890956994488982,0.5290374947793615,0.0,Memory-intensive
0.0473449417515272,0.5166174224270971,0.1152481527599287,Memory-intensive
0.1384969822454405,0.5267911659584218,0.0,Memory-intensive
0.0698021274602349,0.502804916841141,0.3525176418326,Memory-intensive
0.0432809674241659,0.5184603328798283,0.0,Memory-intensive
0.0099588726382124,0.5250151625011757,0.0,Memory-intensive
0.1487363719599642,0.5289602005266287,0.0792214190110198,Memory-intensive
0.0823703137737281,0.502845471903186,0.0915268409988339,Memory-intensive
0.1636238326109489,0.517765083345221,0.0,Memory-intensive
0.081414206524451,0.525673706143781,0.0540762860357531,Memory-intensive
0.0,0.5100494623106946,0.1307642657946512,Memory-intensive
0.1503539234982223,0.5143950684297295,0.1633439854783606,Memory-intensive
0.0083910434248244,0.4933352763547639,0.0,Memory-intensive
0.0512589426149954,0.5143841066482154,0.0,Memory-intensive
0.1449446940335985,0.5370188478507281,0.0837453782162265,Memory-intensive
0.0539990164295986,0.5270462911751697,0.0823324257682992,Memory-intensive
0.1427216809333969,0.5121771006026712,0.0480339156795694,Memory-intensive
0.0206583509316383,0.5373542995370605,0.0,Memory-intensive
0.059915155374888,0.5079070929290784,0.0097644826574794,Memory-intensive
0.1055011385150128,0.5256771614762366,0.0,Memory-intensive
0.0124659020969535,0.5018940151337367,0.0,Memory-intensive
0.0,0.5112371069332109,0.0713760031372542,Memory-intensive
0.1548803642239317,0.5136475391654375,0.17542022360222,Memory-intensive
0.0751656188922779,0.5241733630140791,0.1568486927453175,Memory-intensive
0.0532595955382034,0.5243913104836226,0.1033910156174584,Memory-intensive
0.1335804570954489,0.5217928873051079,0.0912045185469995,Memory-intensive
0.007397232233324,0.5190193517548912,0.0874379616827189,Memory-intensive
0.0891096098375256,0.5024617722679786,0.0,Memory-intensive
0.0847772720844089,0.5174739694529579,0.1806541478727513,Memory-intensive
0.1967579756245528,0.5256915541392275,0.0,Memory-intensive
0.0446269606893233,0.5167306489023454,0.1965953818626538,Memory-intensive
0.0,0.516255710048518,0.0,Memory-intensive
0.0752151611561713,0.5162129802559557,0.0,Memory-intensive
0.0237534678858728,0.5121825381592728,0.1700456052724663,Memory-intensive
0.0,0.5212273783653596,0.2199389828737905,Memory-intensive
0.0736709223503514,0.5296574762206776,0.0,Memory-intensive
0.0221239875014762,0.5241782611030236,0.1130444564529113,Memory-intensive
0.0,0.5002185040241449,0.224456559981621,Memory-intensive
0.1756499555578425,0.5281487795532958,0.0,Memory-intensive
0.094783060827889,0.5252097371792389,0.0258256414653739,Memory-intensive
0.063820089571864,0.5311309085641475,0.0055037812948743,Memory-intensive
0.1401618246994234,0.5085862061931773,0.1962010052596408,Memory-intensive
0.0486126727547995,0.5281699393564901,0.0481931766768014,Memory-intensive
0.0788256755622418,0.5246250012967624,0.0465948178932821,Memory-intensive
0.0923736847104144,0.5080159199037229,0.0,Memory-intensive
0.1735693116824211,0.5094519605010147,0.0,Memory-intensive
0.0373938928328894,0.5249400221381693,0.0122737548694374,Memory-intensive
0.0945018566819625,0.5208272615877548,0.0430761054349695,Memory-intensive
0.0350665499391286,0.5334667715370609,0.0,Memory-intensive
0.0935937622908112,0.5196146570573985,0.0,Memory-intensive
0.1434362121095346,0.5181191916086783,0.0,Memory-intensive
0.0,0.5348933511801404,0.1372943524228529,Memory-intensive
0.0749772145154625,0.5139156119714495,0.0361502286993199,Memory-intensive
0.0685050134597034,0.5113750967853229,0.1089812896027427,Memory-intensive
0.0,0.5116077950129324,0.0,Memory-intensive
0.0174497935357165,0.5191397320211835,0.0,Memory-intensive
0.1122992067976541,0.5229215969968027,0.1728483667103994,Memory-intensive
0.0789669590477781,0.5153142376238726,0.1971490794753866,Memory-intensive
0.0449294560284085,0.5054955915811695,0.0,Memory-intensive
0.0924069960419468,0.514714832154506,0.1272095146084381,Memory-intensive
0.1977751715418282,0.533501560150848,0.1357877263543452,Memory-intensive
0.0,0.5092606896269674,0.0,Memory-intensive
0.1478279008793582,0.5109124932485708,0.0,Memory-intensive
0.0786318717958174,0.5157338880457096,0.1058005857509107,Memory-intensive
0.1382459960307735,0.5128397340051203,0.1185997105860121,Memory-intensive
0.0629662672617409,0.507151748309056,0.1906302362021013,Memory-intensive
0.1386457260545943,0.5131545178655061,0.2982529041279795,Memory-intensive
0.0894660043148064,0.5198364495464166,0.0,Memory-intensive
0.0,0.5237045740602218,0.0,Memory-intensive
0.1499630865382066,0.5285749369325569,0.0,Memory-intensive
0.1167310176782725,0.5175227036526528,0.2173508246919663,Memory-intensive
0.1117459286366732,0.5252505409980486,0.0837097989830533,Memory-intensive
0.0910659515396683,0.5280215195202661,0.1112766715913638,Memory-intensive
0.1495694236685787,0.5216852444132736,0.0981486736985088,Memory-intensive
0.1750952263282629,0.5071920536487239,0.0564567196114238,Memory-intensive
0.0746618499411849,0.5093905769520728,0.0,Memory-intensive
0.148940889347656,0.515731311801141,0.081088375947661,Memory-intensive
0.1747443481390095,0.5188009136174175,0.1969527256399345,Memory-intensive
0.0850998531712093,0.5183934010981259,0.0,Memory-intensive
0.2374801620376656,0.5057831066427287,0.0,Memory-intensive
0.0578602316829319,0.5012483585548354,0.0,Memory-intensive
0.1473409127650223,0.5116807189808464,0.0,Memory-intensive
0.1953449449198342,0.5204502165153542,0.1252840758405801,Memory-intensive
0.1623187694368145,0.523605904124209,0.2081912151772015,Memory-intensive
0.0830732747228601,0.5187497874657682,0.0,Memory-intensive
0.2182919197987034,0.5088965886377551,0.0534948223113321,Memory-intensive
0.0735077432648909,0.5292388873878768,0.2170886399331809,Memory-intensive
0.1256094085331975,0.5230084916454539,0.0,Memory-intensive
0.1744214317196625,0.5191533270060772,0.0,Memory-intensive
0.1763400804027943,0.5130973251244646,0.0,Memory-intensive
0.1033903092811592,0.5155692719958733,0.0,Memory-intensive
0.1159075195998657,0.5193595803276756,0.0,Memory-intensive
0.0433673517878361,0.5038712209363295,0.0,Memory-intensive
0.051228374565213,0.5168972005687666,0.0,Memory-intensive
0.0931064554980534,0.5187383365289131,0.0,Memory-intensive
0.0042525869109404,0.5163339646861663,0.0,Memory-intensive
0.1322037523161245,0.5186219770456744,0.0,Memory-intensive
0.0220098577566722,0.5299035757589875,0.0,Memory-intensive
0.0997878351005974,0.5136487730349185,0.0838392513440419,Memory-intensive
0.0021299471190403,0.5203262285910246,0.0,Memory-intensive
0.0247256647411475,0.5114687669608529,0.0,Memory-intensive
0.0831828334460223,0.5163727197028947,0.012113994101732,Memory-intensive
0.0623906175455886,0.5306104210280858,0.0,Memory-intensive
0.0,0.530178032184645,0.0815128966195576,Memory-intensive
0.1362599998328125,0.5176996617102508,0.0075110937786281,Memory-intensive
0.1073351044516338,0.5155943374563517,0.2038365343405925,Memory-intensive
0.0169101929797444,0.5198554409696075,0.0,Memory-intensive
0.0778803269850892,0.5105862560219797,0.0126520118759424,Memory-intensive
0.0661047757256553,0.5292633620114884,0.0,Memory-intensive
0.0817366359951671,0.5398188767800061,0.0,Memory-intensive
0.1960116250762108,0.5069243531191371,0.0,Memory-intensive
0.0605492773621016,0.5005926029156044,0.0,Memory-intensive
0.1269700987698837,0.5219469852551668,0.0820155883583879,Memory-intensive
0.0,0.5000778575401893,0.0,Memory-intensive
0.0766197699709236,0.5141890740035887,0.0,Memory-intensive
0.1348832883757997,0.5120683287687701,0.0,Memory-intensive
0.2158196793191559,0.5347231394541693,0.0886953618381288,Memory-intensive
0.1835288160781257,0.5115724832902547,0.0037304432520076,Memory-intensive
0.1348928410204073,0.5262763000994893,0.0,Memory-intensive
0.1287308470259352,0.5200984494353375,0.0622588520356857,Memory-intensive
0.1499589436496292,0.5202603789468508,0.0282717160079762,Memory-intensive
0.110258489307482,0.5098749528554528,0.0,Memory-intensive
0.0822985291818113,0.516423412479806,0.0319616809701954,Memory-intensive
0.0,0.4976137520653498,0.0,Memory-intensive
0.174738628306432,0.5398912434405347,0.0521369493857104,Memory-intensive
0.040163729556782,0.5110614792716717,0.0,Memory-intensive
0.0882612024140612,0.5164310987412647,0.0382899661855568,Memory-intensive
0.158104848238804,0.5083801458666936,0.1036969717987977,Memory-intensive
0.0518227989905299,0.5345635247799545,0.021883010449407,Memory-intensive
0.1702294444284049,0.5084562553290173,0.0401286577060255,Memory-intensive
0.0584519486700936,0.515934347637759,0.17944646037029,Memory-intensive
0.0974419875308704,0.5144160058021021,0.0706497173949932,Memory-intensive
0.0871984936821102,0.5275593947105883,0.1044398314111,Memory-intensive
0.0997581883055301,0.5247027202667125,0.0,Memory-intensive
0.0879649049933567,0.5113321885832718,0.0,Memory-intensive
0.1517343706715728,0.5274078817377541,0.0,Memory-intensive
0.1166707671032223,0.5378193255712839,0.0,Memory-intensive
0.1568645883953047,0.5069476941691671,0.0,Memory-intensive
0.0,0.5185632162061794,0.0,Memory-intensive
0.1565675032189102,0.5198840727625905,0.0960085170778765,Memory-intensive
0.1574974120379428,0.5401649951214517,0.0834338823109492,Memory-intensive
0.1392428369340044,0.5219136937545814,0.0,Memory-intensive
0.0347212779615471,0.542827790405357,0.2775182747200427,Memory-intensive
0.0975500875563877,0.5096987981907738,0.0,Memory-intensive
0.0544754147297437,0.5219387117072904,0.0,Memory-intensive
0.1501448557738526,0.5379483841899407,0.1705207829946652,Memory-intensive
0.0,0.5050439209305485,0.249258349090781,Memory-intensive
0.0857462786518795,0.5228592636826097,0.0356153469630944,Memory-intensive
0.1257718421965153,0.5236774380762933,0.3525349471467277,Memory-intensive
0.0223560819244335,0.5212734745260884,0.0,Memory-intensive
0.0953419461062655,0.5282595689909053,0.0458974628999973,Memory-intensive
0.0159380336511724,0.5199412937187085,0.0,Memory-intensive
0.1102399374685931,0.5227108860740353,0.2013105305609681,Memory-intensive
0.1140976051787211,0.5228658649406086,0.0602849313846696,Memory-intensive
0.0,0.50706038646364,0.0,Memory-intensive
0.0430462631785303,0.51537148395178,0.122644837850222,Memory-intensive
0.2176708446055426,0.512663644696331,0.1201144610090519,Memory-intensive
0.0844944202637208,0.5173899538585962,0.0,Memory-intensive
0.001008978698493,0.5077166772016578,0.1964447046923978,Memory-intensive
0.0798619398976644,0.5020357720738727,0.0494560115985209,Memory-intensive
0.1153198371219646,0.5101722918272664,0.0,Memory-intensive
0.0584432079754362,0.5194846816532699,0.0391593934295794,Memory-intensive
0.193132977077449,0.5245644502476714,0.0030727122207522,Memory-intensive
0.0930250311696975,0.5241855203915585,0.0290153323156113,Memory-intensive
0.0697159155772956,0.5197951482911287,0.0,Memory-intensive
0.0054078309157153,0.5389472125930731,0.0,Memory-intensive
0.0991859092462305,0.5219813299367521,0.0,Memory-intensive
0.038161219623966,0.5172850186615082,0.2529886744677722,Memory-intensive
0.0657840937193044,0.5283900006927693,0.0,Memory-intensive
0.0915090805514622,0.5357267596105919,0.246083039288921,Memory-intensive
0.1145752832593532,0.5364519701428468,0.0,Memory-intensive
0.1254215627344407,0.5167857037650906,0.0,Memory-intensive
0.1321048249326503,0.5101890081324736,0.0465550556931533,Memory-intensive
0.0566141287375445,0.5169431126504612,0.0,Memory-intensive
0.0,0.5025775432727249,0.0,Memory-intensive
0.1183248588404648,0.5192345342779531,0.0,Memory-intensive
0.0,0.5158996970022897,0.0,Memory-intensive
0.0,0.5046312611595986,0.0279438595746995,Memory-intensive
0.079859697735184,0.5221131664944517,0.0,Memory-intensive
0.0,0.519498970597046,0.0,Memory-intensive
0.1297746651890367,0.5070491179495967,0.0969033707821231,Memory-intensive
0.0568811004578002,0.5070007531986792,0.0,Memory-intensive
0.0,0.5297712781222877,0.0086684099528201,Memory-intensive
0.1981588392480991,0.5181035392241836,0.1278269181616566,Memory-intensive
0.0114288784336293,0.4957533985548967,0.0,Memory-intensive
0.0566870455876043,0.5272585437922443,0.0,Memory-intensive
0.1273742290269683,0.5280096163714937,0.0863064102360928,Memory-intensive
0.0515206141253907,0.5201451450316767,0.0,Memory-intensive
0.0268007548449215,0.5362905591031452,0.0,Memory-intensive
0.0820715108932075,0.5207169506976733,0.1819427253424807,Memory-intensive
0.1943779927294888,0.4968348205874713,0.0,Memory-intensive
0.0648249533656913,0.5065449935869494,0.0,Memory-intensive
0.1453906966157889,0.5067755238823173,0.0276783576835704,Memory-intensive
0.1224793209877483,0.5319924147581706,0.1248752279682655,Memory-intensive
0.0174002210862439,0.5319443122329565,0.0166514068960734,Memory-intensive
0.087616013207765,0.5065554374338532,0.1371342355546929,Memory-intensive
0.0,0.5191095701397495,0.0791858044577201,Memory-intensive
0.0253719523044225,0.522049158892764,0.0,Memory-intensive
0.0625969017308705,0.5178625487340172,0.0,Memory-intensive
0.0,0.5064030614362717,0.0848423443287851,Memory-intensive
0.0780145043933744,0.5084353183326334,0.0799511133613646,Memory-intensive
0.1194647168230103,0.5055529503803166,0.0758881903187805,Memory-intensive
0.1045180118911641,0.5096675600133233,0.0,Memory-intensive
0.0437465258150599,0.5078382229619025,0.1702503438327984,Memory-intensive
0.1212073482916062,0.5344690108983318,0.0,Memory-intensive
0.0340472751246441,0.5204767787512152,0.0,Memory-intensive
0.1175585667464507,0.5270160293250237,0.0,Memory-intensive
0.0798218237150648,0.5379434688960467,0.0747598550986541,Memory-intensive
0.0653158461431953,0.5125127276927535,0.1504996826048435,Memory-intensive
0.0146331687101035,0.5163759551301126,0.1558906236496704,Memory-intensive
0.1135478604134403,0.5130359610536367,0.0,Memory-intensive
0.0567821034141851,0.5086188994154052,0.0,Memory-intensive
0.070636253679515,0.5140172726893938,0.1243873488487864,Memory-intensive
0.0997548284306216,0.5176316994936092,0.0,Memory-intensive
0.1137402040153518,0.5171483481327863,0.0,Memory-intensive
0.0655022656061503,0.506737587409402,0.1197658344340243,Memory-intensive
0.0590481905416964,0.523000643021269,0.0,Memory-intensive
0.05717747108871,0.5056505582464275,0.0,Memory-intensive
0.0348221559813875,0.513486330850104,0.0516495876440591,Memory-intensive
0.000682078887611,0.4990119919527113,0.0,Memory-intensive
0.1331067490282203,0.5258520039771526,0.0147585339167711,Memory-intensive
0.0981204787125037,0.507933671307682,0.0,Memory-intensive
0.0177816873629137,0.5333107721562413,0.1136041330093299,Memory-intensive
0.0923463645625443,0.5143829318688865,0.0,Memory-intensive
0.0715134542508292,0.5307301334922251,0.0,Memory-intensive
0.0119124584551038,0.51433524236551,0.0640609438156242,Memory-intensive
0.1114305669155584,0.5185354060936287,0.0,Memory-intensive
0.1239277138085847,0.5293964889375761,0.098374494372168,Memory-intensive
0.1775679451817815,0.5120981554812386,0.1434973414735059,Memory-intensive
0.0552028725512758,0.5089507879140189,0.0,Memory-intensive
0.0685979825934146,0.5059420523678744,0.0687938549847744,Memory-intensive
0.0400485833810412,0.5071240436538547,0.0857185655333732,Memory-intensive
0.1329413834783458,0.5221826513346519,0.1282922984071429,Memory-intensive
0.182954152518829,0.5072489338365963,0.1550410241472243,Memory-intensive
0.0330425313261975,0.5145859741253695,0.0,Memory-intensive
0.0747615184248092,0.522598654339655,0.0,Memory-intensive
0.2111671250822162,0.5128336429424304,0.0,Memory-intensive
0.1437528273847852,0.5113666574415873,0.000383475196262,Memory-intensive
0.1535550271978297,0.5121247945570968,0.0294676328338742,Memory-intensive
0.1152402730856217,0.5270773698679305,0.0,Memory-intensive
0.0,0.5426345558986131,0.291101915535977,Memory-intensive
0.1415601085620577,0.5157595221943655,0.0,Memory-intensive
0.0807867764702335,0.5067536750298869,0.128178025600457,Memory-intensive
0.0,0.5181939125345273,0.0,Memory-intensive
0.1499565682795222,0.514815546580424,0.0,Memory-intensive
0.0,0.5115774490228138,0.0,Memory-intensive
0.0834805408053952,0.531521262683793,0.1528309792833432,Memory-intensive
0.024401105334536,0.5133845428679481,0.0,Memory-intensive
0.0922228463523421,0.5151266760290675,0.0,Memory-intensive
0.1800967295894999,0.5273791233510038,0.0539816482713382,Memory-intensive
0.100307597959263,0.5285006844007791,0.0082244990895851,Memory-intensive
0.1541440441845877,0.5223720975627345,0.0,Memory-intensive
0.1578221068682155,0.5159404290087114,0.0312616093270404,Memory-intensive
0.1132563669939009,0.5238503354509181,0.2069684218914482,Memory-intensive
0.0340207652359143,0.5020643837891243,0.2671753780185514,Memory-intensive
0.0773292360526841,0.5421420620595726,0.0,Memory-intensive
0.0932818338082729,0.5120578066164083,0.0,Memory-intensive
0.0,0.519592146955271,0.0,Memory-intensive
0.1147347184266874,0.5346546143595601,0.0,Memory-intensive
0.0737622882401381,0.5210234431246611,0.0,Memory-intensive
0.0198577438710715,0.5404597966789747,0.175534483222952,Memory-intensive
0.1589500310159848,0.5026294006820871,0.0,Memory-intensive
0.1478689971802382,0.524375315727992,0.0749041067320266,Memory-intensive
0.0663477244897032,0.5083964187033646,0.0,Memory-intensive
0.0,0.5181003492547106,0.1470730485388566,Memory-intensive
0.0619592774136533,0.5252176107908983,0.0,Memory-intensive
0.0246611049418727,0.5169525747587297,0.0,Memory-intensive
0.015710942755378,0.52174058379706,0.0703194230238609,Memory-intensive
0.1435335322495796,0.5118111632467139,0.0,Memory-intensive
0.0,0.530410619200015,0.0,Memory-intensive
0.1453930556191129,0.5234485166477333,0.1099056459374251,Memory-intensive
0.1913648658624481,0.5100819863009673,0.0,Memory-intensive
0.1607304040840261,0.5187566732773838,0.1041068252498759,Memory-intensive
0.0049268866520383,0.5321308161670578,0.0,Memory-intensive
0.1426200926608986,0.5229241364469597,0.1772750346136183,Memory-intensive
0.1456986946764592,0.5318743813137968,0.0210661177150444,Memory-intensive
0.0105544723382078,0.4994699104972379,0.0,Memory-intensive
0.0766916812888474,0.5034024602120125,0.0,Memory-intensive
0.1052966075845028,0.5005637610714682,0.0546674963397691,Memory-intensive
0.049841604601069,0.5278917098921361,0.0,Memory-intensive
0.0472207768304247,0.5121431905229203,0.0917073217370675,Memory-intensive
0.0557687458572552,0.5144536501646714,0.0919260110696913,Memory-intensive
0.0162489652506173,0.5242328098033116,0.0,Memory-intensive
0.0712426444190087,0.5034812707444658,0.0462982501963175,Memory-intensive
