cpu_load,memory_load,disk_load
0.09572535563734141,0.5269724236766121,0.06296300794969864
0.11906820512250119,0.49618595512961705,0.0
0.13641589419415445,0.5172806989461816,0.0
0.09553389058285253,0.5186495956257742,0.0
0.09230883302780926,0.5324807002762597,0.0
0.1680117126150076,0.5219203269689436,0.0
0.12926348806804958,0.5160194228107929,0.18024887824021557
0.04446265929064694,0.5008248938068359,0.0
0.058802799914347254,0.5287002498118858,0.0
0.12131566624927806,0.5046216398324616,0.15444750144180258
0.10758937464496221,0.532429276828464,0.0
0.1500853992930971,0.499872192099411,0.0
0.0755803210719328,0.5294145202649418,0.05360202394164123
0.05623185165329064,0.5247545234669233,0.10848385581473184
0.014244376323606214,0.5233691380884453,0.006389297819564649
0.14076989506748055,0.5139734568591694,0.0
0.0,0.5372629344861499,0.0
0.1283960156218805,0.5229762123247352,0.0
0.030363121455012618,0.5203518418932583,0.0
0.06449959754349197,0.5194380186126992,0.09319527907254475
0.1281036919606222,0.5205430358172963,0.025696290860505656
0.1254129253669283,0.520126187272515,0.19391872952903533
0.0,0.5040372663098858,0.01732256987937075
0.16063897934145363,0.5126677122465039,0.0
0.08044810378744406,0.5080362300208909,0.0
0.0,0.5144238498514068,0.003300932628402767
0.05788631145707417,0.5011293260422821,0.0
0.021083809091418965,0.518050656856978,0.0
0.10099621982065718,0.5039375432654318,0.029220233412931583
0.07637656142846572,0.5357531942799159,0.0
0.1435368473450226,0.5263939407354569,0.0
0.13460499090344993,0.5244945682574098,0.2261665371050356
0.15820381221308288,0.5284204264762045,0.0
0.16807458415344956,0.5326232880378021,0.10457840871538622
0.0,0.5085548449689934,0.0
0.1454564389981228,0.5243834044765764,0.0
0.0662584664946546,0.49933628745399133,0.0781162228457661
0.07212770199349129,0.5191679539420151,0.0
0.16549547313380591,0.51013038264997,0.07983904532755243
0.1601365261284035,0.5400918707397145,0.0
0.08591141185869226,0.5270028837695072,0.0
0.07242999501827692,0.5248128039874034,0.0
0.10831940895613422,0.5193947576493821,0.22947977731364388
0.09527695627918852,0.5091502635854762,0.06113491664701423
0.07198125316562336,0.5134791559121623,0.16418479990639573
0.08688112807631303,0.5221288714745028,0.0
0.09552449861397645,0.5280003152239338,0.0
0.06275748395984346,0.5065762888362457,0.23873176553850906
0.09768254404771384,0.5302649260674717,0.0
0.12952901495001004,0.519634275729192,0.07224446065750154
0.01718469763837366,0.5304335911486369,0.09514230308978525
0.11233276335715564,0.5137822195508558,0.08308709675587578
0.07883454420035442,0.5166218172782157,0.1716251307777662
0.03068795356364043,0.5212390001361684,0.0
0.23933997246489858,0.5143593011253677,0.0
0.07738987975204799,0.5070678954617367,0.0
0.07350204133344647,0.5190246680821202,0.0
0.053261054305353876,0.5217398193827694,0.0
0.07492519975566578,0.5248207390473932,0.0
0.0759610964886056,0.5109021091517741,0.4207335325216431
0.0,0.5276017247560002,0.0
0.05876123724665869,0.5187826090112136,0.05230009438765962
0.10907463784894976,0.5220270051483037,0.0
0.22295571334479633,0.5164480739745342,0.05554680614381049
0.02868731211070242,0.5210579063009297,0.05935723239087578
0.09498551630378954,0.5250944015835738,0.0
0.0,0.5016019708541245,0.08816223886818843
0.011591074262416026,0.517440897989082,0.0
0.10471026871526015,0.5169131267813093,0.0
0.06473980962354525,0.5242606232351817,0.0
0.15446050692137275,0.5155414216654806,0.21050181718396344
0.13349387249840117,0.5088258253249175,0.12751488853521842
0.15148154609604564,0.4973278658230671,0.016033983755886418
0.03774598121647609,0.5175432531454685,0.1867597356037139
0.0825809010937089,0.506481023976605,0.0
0.07724966857645126,0.5176488571265315,0.1195168432918257
0.04830452556871284,0.5289822658732705,0.0
0.08253357455168477,0.5219092882796537,0.0
0.12724294652391327,0.5325695261464267,0.03443098697628266
0.08929050545860567,0.5286530415788641,0.040823551090748283
0.11106507728868326,0.5255155452362846,0.01941830528497427
0.021653383018526207,0.5112892024261462,0.047018069124212296
0.0976208330039589,0.5370233455496876,0.0
0.18006598963979537,0.516012522163438,0.04788168273330906
0.00809960483292893,0.5093573522041975,0.0
0.04033094159795466,0.5257583803727482,0.01856823501828153
0.17301632565937636,0.522172999871387,0.0
0.07814800504094356,0.512715044667579,0.0749088788586103
0.10841614596588953,0.523443672221194,0.04603269195921318
0.11793616619254785,0.5229395637180869,0.0
0.10874939068779055,0.5006404005365936,0.0
0.0275551574608964,0.5026466884242949,0.0
0.06010637142852388,0.4995291887467026,0.0
0.23116546406877342,0.5196311806487883,0.24048173635947073
0.2183348521721744,0.5187327305031137,0.0
0.07924160176153686,0.5200492935730943,0.0
0.22985520993463063,0.5236245395995112,0.13742589204065012
0.16718774043541168,0.5049989885165151,0.0
0.20792406105598574,0.5059634838754692,0.0
0.178230318610672,0.525390404025616,0.0
0.148123011258469,0.5165020906170773,0.03313741204125323
0.12616796051740015,0.5307894470639697,0.0
0.17098288544288975,0.5220970473710662,0.0
0.06263923263473226,0.5258809893527927,0.0
0.124557884619823,0.5182560517587017,0.0
0.035511589998063024,0.5191449150687009,0.16539572540462988
0.011064986278991551,0.5149247404159386,0.1033860192895651
0.04839537841262917,0.4974936892686906,0.24263200902920384
0.01452449933106087,0.5238443894662593,0.12654961607523885
0.12948063246817895,0.4993276994113941,0.0
0.035930976845969846,0.5228500455100422,0.0
0.021263044292489763,0.5003928108659942,0.0
0.052981733050353516,0.5168145385341811,0.21662910349867692
0.05917146485256507,0.5168191617085764,0.0
0.1420199274590646,0.5016530190336015,0.0
0.07281034200733194,0.5287488102421355,0.00537171912055808
0.019242035513035036,0.5241416841606457,0.10305240043954887
0.052991050793223374,0.5311516650275316,0.20743571639986985
0.06781142552088013,0.5139997907039128,0.0
0.10395771764179085,0.5105761426358942,0.0
0.1518231960715413,0.5217493024085886,0.0
0.07194334334212313,0.5055914817072236,0.0
0.06463609988048531,0.5205873446942302,0.07256605439673214
0.1857072001448551,0.5169762779411659,0.07296194856157054
0.04678427321389606,0.5283737684691703,0.08821650593374508
0.07837630191360459,0.5262944131376448,0.13653965127188106
0.13182278127693778,0.5178349981033463,0.0
0.06265048880829151,0.541779278408435,0.0
0.0,0.5291267916528539,0.21323983479521513
0.09919663343267242,0.5283041404323594,0.0019415434071933108
0.02422146426021364,0.5216434532986702,0.028210418852885836
0.0007916614246815529,0.5185880656186954,0.14887556547187586
0.07751783418708207,0.5225586165958097,0.0
0.047946194657934205,0.5324758148157974,0.0
0.07876101163745325,0.5200784244759177,0.0
0.05087492546400825,0.5270621130703383,0.0774825619651958
0.0,0.5258869247003838,0.0
0.09719833454244892,0.5097266523782779,0.1589529460035699
0.1446202356291831,0.5085828957500107,0.06968971799304696
0.054077239342672646,0.5180629170514431,0.08249921697768589
0.2205702365471483,0.5115540588896633,0.19415125867131655
0.0792445733485925,0.5195490225155696,0.2196228882253351
0.14481361582929095,0.5383875976198899,0.059242533761537486
0.05182498631303652,0.506106132762206,0.23059061071234854
0.03114693172913592,0.5275547848747426,0.12690134710696366
0.011423071579074587,0.5421051542758406,0.0
0.10330683963928844,0.5274553687628752,0.004471407545774332
0.025931272010927972,0.5337950409511798,0.0
0.04912968413135636,0.5445714034037595,0.05739776898055989
0.12485079200574029,0.5254401908123602,0.0
0.17593450315104425,0.520456043895925,0.10494541637763831
0.09689586593440762,0.5191080846582166,0.04990630552411324
0.06628686453212353,0.5226183136077683,0.0
0.0654708375347339,0.5061739234221446,0.19051914087074456
0.08522519605290942,0.5229313002959985,0.0
0.044687793867155635,0.4956043201093387,0.0
0.11411189185760956,0.5108251742408301,0.18331436951960023
0.004434390418946568,0.5235028944742269,0.0
0.03539216821954685,0.5200269888254011,0.04570935704671328
0.14255810763806492,0.5242549201743085,0.0
0.04704860444619244,0.5046797908720971,0.051096132709852846
0.06908686202868616,0.5075578132833988,0.03788575118984991
0.05559872511451941,0.523534144529466,0.0
0.0,0.5077711163788796,0.011367416379096598
0.12854858658250778,0.521613161500333,0.2306097954144869
0.0,0.5362418144872769,0.007663062368447552
0.1629928344657846,0.5208416076016015,0.10355628331821082
0.12512639545621193,0.5223369004279421,0.12055069842872256
0.0,0.5162682663962893,0.0
0.05330758678162534,0.5269047275579175,0.07132039651251132
0.035907006866447516,0.5221199910359896,0.11125722328703418
0.19588153914916184,0.506481859660712,0.045949501395877015
0.07802327512456221,0.5156851341941038,0.0
0.25087004510422406,0.5329470784040363,0.1416268270723365
0.07574499230760826,0.5209661454653214,0.0
0.14435288199886304,0.5069969523563252,0.15944050336638171
0.0,0.5151396141651216,0.014541356870363845
0.08357861371221555,0.5121709986315327,0.03383576789142224
0.06889927458142733,0.5183055124052636,0.1337573225497773
0.15232598649147594,0.5008127393228706,0.0
0.04485624415679475,0.515830299540541,0.06351098721837545
0.04796376987981536,0.520500954219869,0.0
0.12181993183548434,0.5221144602305042,0.0
0.03098355891964292,0.5175127138979078,0.18094944358304604
0.07474355027187177,0.5054457328158766,0.016716972084060856
0.0776134710634501,0.49857226643113256,0.08783791168753467
0.19830155164598973,0.5333006819614856,0.0960202217261124
0.0,0.5326008173587238,0.0
0.18504931187255663,0.5162068233578645,0.06399838950485603
0.043027966777365756,0.5105702280657662,0.0
0.08414819716217528,0.5210507853191068,0.13777092523429965
0.0,0.5166038164514025,0.0
0.1199988590408354,0.5249849525265285,0.035299753928287755
0.0,0.5227530355134938,0.15958379239985848
0.23205518197650235,0.5231650395897192,0.0
0.0,0.5164841867330512,0.0
0.07788815984276633,0.5231394926331773,0.09446502242766923
0.06828316267138973,0.5182465396237335,0.0
0.08714850566988984,0.49571653305079616,0.1536374216023032
0.13281571438383866,0.5102357657931229,0.04891068313241332
0.11826075850915571,0.533811592584926,0.0
0.04249654804514797,0.5165651257002069,0.0
0.08034694604327373,0.5028081325104672,0.0
0.01482400483600109,0.5296686507348216,0.0
0.0,0.49909260338605027,0.07766125558805184
0.08909569944889821,0.5290374947793615,0.0
0.047344941751527266,0.5166174224270971,0.11524815275992872
0.13849698224544058,0.5267911659584218,0.0
0.0698021274602349,0.502804916841141,0.3525176418326
0.043280967424165935,0.5184603328798283,0.0
0.00995887263821249,0.5250151625011757,0.0
0.1487363719599642,0.5289602005266287,0.07922141901101983
0.08237031377372812,0.502845471903186,0.09152684099883396
0.16362383261094893,0.517765083345221,0.0
0.08141420652445105,0.525673706143781,0.05407628603575318
0.0,0.5100494623106946,0.1307642657946512
0.1503539234982223,0.5143950684297295,0.1633439854783606
0.008391043424824468,0.49333527635476393,0.0
0.05125894261499542,0.5143841066482154,0.0
0.1449446940335985,0.5370188478507281,0.08374537821622653
0.05399901642959863,0.5270462911751697,0.08233242576829924
0.1427216809333969,0.5121771006026712,0.04803391567956947
0.020658350931638397,0.5373542995370605,0.0
0.059915155374888014,0.5079070929290784,0.009764482657479446
0.10550113851501289,0.5256771614762366,0.0
0.012465902096953502,0.5018940151337367,0.0
0.0,0.5112371069332109,0.0713760031372542
0.15488036422393175,0.5136475391654375,0.17542022360222004
0.07516561889227795,0.5241733630140791,0.15684869274531754
0.05325959553820345,0.5243913104836226,0.10339101561745842
0.13358045709544894,0.5217928873051079,0.09120451854699958
0.007397232233324086,0.5190193517548912,0.0874379616827189
0.0891096098375256,0.5024617722679786,0.0
0.08477727208440893,0.5174739694529579,0.1806541478727513
0.19675797562455286,0.5256915541392275,0.0
0.04462696068932335,0.5167306489023454,0.19659538186265385
0.0,0.516255710048518,0.0
0.07521516115617136,0.5162129802559557,0.0
0.02375346788587289,0.5121825381592728,0.17004560527246637
0.0,0.5212273783653596,0.2199389828737905
0.07367092235035141,0.5296574762206776,0.0
0.02212398750147629,0.5241782611030236,0.11304445645291131
0.0,0.5002185040241449,0.224456559981621
0.1756499555578425,0.5281487795532958,0.0
0.09478306082788905,0.5252097371792389,0.02582564146537393
0.06382008957186405,0.5311309085641475,0.005503781294874334
0.14016182469942345,0.5085862061931773,0.19620100525964085
0.048612672754799593,0.5281699393564901,0.048193176676801446
0.07882567556224183,0.5246250012967624,0.0465948178932821
0.09237368471041449,0.5080159199037229,0.0
0.17356931168242112,0.5094519605010147,0.0
0.03739389283288948,0.5249400221381693,0.012273754869437414
0.09450185668196254,0.5208272615877548,0.043076105434969564
0.03506654993912865,0.5334667715370609,0.0
0.09359376229081127,0.5196146570573985,0.0
0.1434362121095346,0.5181191916086783,0.0
0.0,0.5348933511801404,0.13729435242285296
0.07497721451546252,0.5139156119714495,0.036150228699319956
0.06850501345970342,0.5113750967853229,0.10898128960274275
0.0,0.5116077950129324,0.0
0.017449793535716587,0.5191397320211835,0.0
0.11229920679765415,0.5229215969968027,0.17284836671039944
0.07896695904777812,0.5153142376238726,0.19714907947538668
0.04492945602840856,0.5054955915811695,0.0
0.09240699604194688,0.514714832154506,0.12720951460843813
0.19777517154182822,0.533501560150848,0.1357877263543452
0.0,0.5092606896269674,0.0
0.14782790087935826,0.5109124932485708,0.0
0.07863187179581743,0.5157338880457096,0.10580058575091071
0.13824599603077353,0.5128397340051203,0.11859971058601212
0.0629662672617409,0.507151748309056,0.1906302362021013
0.13864572605459438,0.5131545178655061,0.29825290412797956
0.0894660043148064,0.5198364495464166,0.0
0.0,0.5237045740602218,0.0
0.1499630865382066,0.5285749369325569,0.0
0.11673101767827253,0.5175227036526528,0.21735082469196632
0.1117459286366732,0.5252505409980486,0.08370979898305334
0.0910659515396683,0.5280215195202661,0.11127667159136385
0.14956942366857875,0.5216852444132736,0.09814867369850884
0.17509522632826297,0.5071920536487239,0.056456719611423886
0.07466184994118498,0.5093905769520728,0.0
0.14894088934765606,0.515731311801141,0.08108837594766102
0.17474434813900958,0.5188009136174175,0.1969527256399345
0.08509985317120933,0.5183934010981259,0.0
0.2374801620376656,0.5057831066427287,0.0
0.05786023168293197,0.5012483585548354,0.0
0.1473409127650223,0.5116807189808464,0.0
0.19534494491983426,0.5204502165153542,0.1252840758405801
0.1623187694368145,0.523605904124209,0.20819121517720157
0.08307327472286014,0.5187497874657682,0.0
0.21829191979870347,0.5088965886377551,0.053494822311332124
0.07350774326489097,0.5292388873878768,0.21708863993318095
0.1256094085331975,0.5230084916454539,0.0
0.17442143171966257,0.5191533270060772,0.0
0.1763400804027943,0.5130973251244646,0.0
0.10339030928115925,0.5155692719958733,0.0
0.1159075195998657,0.5193595803276756,0.0
0.04336735178783619,0.5038712209363295,0.0
0.05122837456521307,0.5168972005687666,0.0
0.09310645549805342,0.5187383365289131,0.0
0.004252586910940423,0.5163339646861663,0.0
0.13220375231612452,0.5186219770456744,0.0
0.022009857756672205,0.5299035757589875,0.0
0.0997878351005974,0.5136487730349185,0.08383925134404192
0.0021299471190403263,0.5203262285910246,0.0
0.024725664741147527,0.5114687669608529,0.0
0.08318283344602231,0.5163727197028947,0.012113994101732084
0.06239061754558861,0.5306104210280858,0.0
0.0,0.530178032184645,0.08151289661955761
0.1362599998328125,0.5176996617102508,0.007511093778628195
0.10733510445163388,0.5155943374563517,0.20383653434059257
0.016910192979744415,0.5198554409696075,0.0
0.0778803269850892,0.5105862560219797,0.012652011875942417
0.06610477572565532,0.5292633620114884,0.0
0.08173663599516716,0.5398188767800061,0.0
0.19601162507621084,0.5069243531191371,0.0
0.060549277362101694,0.5005926029156044,0.0
0.12697009876988377,0.5219469852551668,0.08201558835838792
0.0,0.5000778575401893,0.0
0.07661976997092368,0.5141890740035887,0.0
0.13488328837579977,0.5120683287687701,0.0
0.21581967931915594,0.5347231394541693,0.08869536183812884
0.18352881607812577,0.5115724832902547,0.0037304432520076335
0.13489284102040733,0.5262763000994893,0.0
0.12873084702593526,0.5200984494353375,0.06225885203568578
0.14995894364962925,0.5202603789468508,0.028271716007976254
0.11025848930748203,0.5098749528554528,0.0
0.08229852918181131,0.516423412479806,0.03196168097019541
0.0,0.49761375206534986,0.0
0.17473862830643205,0.5398912434405347,0.052136949385710486
0.040163729556782074,0.5110614792716717,0.0
0.08826120241406127,0.5164310987412647,0.03828996618555687
0.15810484823880402,0.5083801458666936,0.10369697179879775
0.051822798990529904,0.5345635247799545,0.021883010449407016
0.17022944442840499,0.5084562553290173,0.04012865770602557
0.058451948670093665,0.515934347637759,0.17944646037029
0.0974419875308704,0.5144160058021021,0.07064971739499323
0.08719849368211027,0.5275593947105883,0.10443983141110001
0.0997581883055301,0.5247027202667125,0.0
0.08796490499335675,0.5113321885832718,0.0
0.15173437067157283,0.5274078817377541,0.0
0.11667076710322238,0.5378193255712839,0.0
0.15686458839530476,0.5069476941691671,0.0
0.0,0.5185632162061794,0.0
0.15656750321891022,0.5198840727625905,0.09600851707787653
0.1574974120379428,0.5401649951214517,0.08343388231094928
0.1392428369340044,0.5219136937545814,0.0
0.03472127796154717,0.542827790405357,0.27751827472004276
0.0975500875563877,0.5096987981907738,0.0
0.054475414729743724,0.5219387117072904,0.0
0.1501448557738526,0.5379483841899407,0.17052078299466528
0.0,0.5050439209305485,0.24925834909078104
0.0857462786518795,0.5228592636826097,0.035615346963094444
0.12577184219651538,0.5236774380762933,0.35253494714672773
0.022356081924433578,0.5212734745260884,0.0
0.09534194610626552,0.5282595689909053,0.04589746289999738
0.015938033651172412,0.5199412937187085,0.0
0.11023993746859315,0.5227108860740353,0.20131053056096815
0.11409760517872111,0.5228658649406086,0.06028493138466966
0.0,0.50706038646364,0.0
0.04304626317853038,0.51537148395178,0.12264483785022202
0.21767084460554262,0.512663644696331,0.12011446100905199
0.08449442026372089,0.5173899538585962,0.0
0.001008978698493021,0.5077166772016578,0.19644470469239783
0.07986193989766445,0.5020357720738727,0.04945601159852096
0.11531983712196464,0.5101722918272664,0.0
0.05844320797543624,0.5194846816532699,0.03915939342957943
0.19313297707744903,0.5245644502476714,0.0030727122207522585
0.09302503116969757,0.5241855203915585,0.029015332315611386
0.06971591557729562,0.5197951482911287,0.0
0.005407830915715381,0.5389472125930731,0.0
0.09918590924623055,0.5219813299367521,0.0
0.038161219623966035,0.5172850186615082,0.2529886744677722
0.0657840937193044,0.5283900006927693,0.0
0.09150908055146222,0.5357267596105919,0.24608303928892106
0.11457528325935326,0.5364519701428468,0.0
0.12542156273444072,0.5167857037650906,0.0
0.1321048249326503,0.5101890081324736,0.04655505569315339
0.056614128737544595,0.5169431126504612,0.0
0.0,0.5025775432727249,0.0
0.1183248588404648,0.5192345342779531,0.0
0.0,0.5158996970022897,0.0
0.0,0.5046312611595986,0.02794385957469958
0.07985969773518402,0.5221131664944517,0.0
0.0,0.519498970597046,0.0
0.1297746651890367,0.5070491179495967,0.09690337078212319
0.05688110045780023,0.5070007531986792,0.0
0.0,0.5297712781222877,0.008668409952820182
0.19815883924809913,0.5181035392241836,0.1278269181616566
0.011428878433629372,0.49575339855489675,0.0
0.056687045587604304,0.5272585437922443,0.0
0.12737422902696832,0.5280096163714937,0.08630641023609284
0.05152061412539075,0.5201451450316767,0.0
0.026800754844921545,0.5362905591031452,0.0
0.08207151089320759,0.5207169506976733,0.18194272534248074
0.1943779927294888,0.4968348205874713,0.0
0.06482495336569133,0.5065449935869494,0.0
0.14539069661578893,0.5067755238823173,0.027678357683570458
0.12247932098774839,0.5319924147581706,0.12487522796826556
0.017400221086243936,0.5319443122329565,0.01665140689607347
0.08761601320776506,0.5065554374338532,0.13713423555469295
0.0,0.5191095701397495,0.0791858044577201
0.025371952304422594,0.522049158892764,0.0
0.06259690173087051,0.5178625487340172,0.0
0.0,0.5064030614362717,0.08484234432878511
0.07801450439337447,0.5084353183326334,0.07995111336136465
0.11946471682301033,0.5055529503803166,0.07588819031878058
0.10451801189116411,0.5096675600133233,0.0
0.04374652581505992,0.5078382229619025,0.1702503438327984
0.12120734829160623,0.5344690108983318,0.0
0.034047275124644165,0.5204767787512152,0.0
0.11755856674645078,0.5270160293250237,0.0
0.07982182371506483,0.5379434688960467,0.0747598550986541
0.06531584614319534,0.5125127276927535,0.15049968260484353
0.01463316871010352,0.5163759551301126,0.15589062364967043
0.11354786041344034,0.5130359610536367,0.0
0.05678210341418519,0.5086188994154052,0.0
0.070636253679515,0.5140172726893938,0.12438734884878647
0.09975482843062164,0.5176316994936092,0.0
0.11374020401535181,0.5171483481327863,0.0
0.06550226560615031,0.506737587409402,0.11976583443402435
0.0590481905416964,0.523000643021269,0.0
0.05717747108871002,0.5056505582464275,0.0
0.0348221559813875,0.513486330850104,0.05164958764405911
0.0006820788876110984,0.4990119919527113,0.0
0.13310674902822034,0.5258520039771526,0.014758533916771127
0.09812047871250372,0.507933671307682,0.0
0.01778168736291376,0.5333107721562413,0.11360413300932999
0.0923463645625443,0.5143829318688865,0.0
0.07151345425082925,0.5307301334922251,0.0
0.011912458455103872,0.51433524236551,0.06406094381562422
0.1114305669155584,0.5185354060936287,0.0
0.12392771380858471,0.5293964889375761,0.09837449437216808
0.17756794518178154,0.5120981554812386,0.1434973414735059
0.055202872551275886,0.5089507879140189,0.0
0.06859798259341462,0.5059420523678744,0.06879385498477442
0.04004858338104123,0.5071240436538547,0.08571856553337327
0.1329413834783458,0.5221826513346519,0.1282922984071429
0.18295415251882902,0.5072489338365963,0.15504102414722432
0.03304253132619753,0.5145859741253695,0.0
0.07476151842480923,0.522598654339655,0.0
0.2111671250822162,0.5128336429424304,0.0
0.14375282738478523,0.5113666574415873,0.00038347519626209803
0.1535550271978297,0.5121247945570968,0.0294676328338742
0.11524027308562171,0.5270773698679305,0.0
0.0,0.5426345558986131,0.291101915535977
0.14156010856205775,0.5157595221943655,0.0
0.08078677647023351,0.5067536750298869,0.128178025600457
0.0,0.5181939125345273,0.0
0.14995656827952225,0.514815546580424,0.0
0.0,0.5115774490228138,0.0
0.08348054080539526,0.531521262683793,0.15283097928334327
0.024401105334536065,0.5133845428679481,0.0
0.0922228463523421,0.5151266760290675,0.0
0.18009672958949996,0.5273791233510038,0.053981648271338244
0.10030759795926308,0.5285006844007791,0.00822449908958519
0.15414404418458777,0.5223720975627345,0.0
0.15782210686821554,0.5159404290087114,0.0312616093270404
0.1132563669939009,0.5238503354509181,0.2069684218914482
0.03402076523591434,0.5020643837891243,0.2671753780185514
0.07732923605268414,0.5421420620595726,0.0
0.09328183380827297,0.5120578066164083,0.0
0.0,0.519592146955271,0.0
0.1147347184266874,0.5346546143595601,0.0
0.07376228824013815,0.5210234431246611,0.0
0.019857743871071518,0.5404597966789747,0.175534483222952
0.15895003101598487,0.5026294006820871,0.0
0.14786899718023824,0.524375315727992,0.07490410673202665
0.06634772448970325,0.5083964187033646,0.0
0.0,0.5181003492547106,0.14707304853885667
0.061959277413653396,0.5252176107908983,0.0
0.02466110494187279,0.5169525747587297,0.0
0.015710942755378043,0.52174058379706,0.07031942302386097
0.14353353224957968,0.5118111632467139,0.0
0.0,0.530410619200015,0.0
0.1453930556191129,0.5234485166477333,0.10990564593742519
0.19136486586244816,0.5100819863009673,0.0
0.16073040408402617,0.5187566732773838,0.10410682524987595
0.004926886652038373,0.5321308161670578,0.0
0.14262009266089865,0.5229241364469597,0.17727503461361832
0.14569869467645927,0.5318743813137968,0.021066117715044446
0.010554472338207888,0.49946991049723793,0.0
0.07669168128884744,0.5034024602120125,0.0
0.10529660758450284,0.5005637610714682,0.05466749633976916
0.049841604601069074,0.5278917098921361,0.0
0.04722077683042478,0.5121431905229203,0.09170732173706758
0.055768745857255275,0.5144536501646714,0.09192601106969132
0.016248965250617337,0.5242328098033116,0.0
0.07124264441900874,0.5034812707444658,0.046298250196317545
